TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1779366947,-45,0,290.6745,18.47507,69.20821,0,1617.009,21.84556,24.24583,26.0726
1779366957,-45,0,287.8592,18.29912,68.52395,0,1613.49,20.7306,24.21217,24.71936
1779366967,-45,0,290.3226,18.41642,69.11046,0,1613.49,21.20351,24.68549,25.12535
1779366977,-45,0,289.2669,18.3871,68.91496,0,1613.49,20.66306,24.99009,24.44883
1779366987,-45,0,287.5073,18.18182,68.03519,0,1609.971,21.94696,24.07691,25.22675
1779366997,-45,0,286.8035,18.32845,67.93744,0,1615.249,22.08222,24.04304,24.88849
1779367007,-45,0,289.6188,18.32845,68.91496,0,1613.49,20.76446,25.971,25.59887
1779367017,-45,0,291.3783,18.53372,69.69697,0,1622.287,21.57544,24.4827,24.55023
1779367027,-45,0,287.5073,18.26979,68.4262,0,1611.73,21.27125,24.65183,24.24583
1779367037,-45,0,287.1554,18.18182,68.03519,0,1608.211,21.40631,24.68549,24.5841
1779367047,-45,0,288.9149,18.35777,68.81721,0,1604.692,21.47404,24.44883,23.80618
1779367057,-45,0,287.8592,18.26979,68.52395,0,1615.249,20.66306,24.2797,25.22675
1779367067,-45,0,288.2112,18.26979,68.52395,0,1615.249,21.10232,22.75814,24.88849
1779367077,-45,0,288.2112,18.3871,68.81721,0,1604.692,20.15628,23.84025,24.5841
1779367087,-45,0,289.2669,18.32845,68.6217,0,1609.971,21.77803,24.3811,25.29448
1779367097,-45,0,288.9149,18.29912,68.52395,0,1613.49,21.37264,24.31357,24.75323
1779367107,-45,0,288.563,18.26979,68.32845,0,1611.73,20.93339,24.92235,25.46361
1779367118,-45,0,286.8035,18.26979,68.32845,0,1599.413,21.16985,24.2797,24.41496
1779367128,-45,0,288.563,18.32845,67.93744,0,1606.452,21.50771,25.26061,24.4827
1779367138,-45,0,289.2669,18.29912,68.6217,0,1611.73,21.7105,24.99009,25.42974
1779367148,-45,0,290.6745,18.44575,69.30596,0,1620.528,21.98083,24.00917,24.61796
1779367158,-45,0,289.2669,18.3871,69.20821,0,1615.249,19.58217,23.97531,25.39588
1779367168,-45,0,291.0264,18.47507,69.30596,0,1615.249,21.40631,24.95622,25.53114
1779367178,-45,0,287.8592,18.26979,68.32845,0,1606.452,22.85974,24.95622,25.02375
1779367188,-45,0,288.9149,18.29912,68.6217,0,1606.452,22.38642,24.95622,25.02375
1779367198,-45,0,288.2112,18.26979,68.52395,0,1609.971,21.57544,24.95622,25.29448
1779367208,-45,0,288.2112,18.26979,68.2307,0,1608.211,21.94696,24.95622,25.90347
1779367218,-45,0,285.3959,18.12317,67.74194,0,1604.692,20.93339,24.95622,25.29448
1779367228,-45,0,286.8035,18.15249,68.13294,0,1613.49,21.7105,24.95622,24.68549
1779367238,-45,0,287.5073,18.24047,68.32845,0,1604.692,20.56167,24.95622,25.29448
1779367248,-45,0,287.1554,18.15249,67.93744,0,1599.413,21.27125,24.95622,24.95622
1779367258,-45,0,286.4516,18.09384,67.64418,0,1599.413,21.74417,24.95622,25.29448
1779367268,-45,0,286.4516,18.15249,67.93744,0,1608.211,21.9133,24.95622,25.93733
1779367278,-45,0,285.7478,18.15249,68.03519,0,1618.768,20.49414,24.95622,26.54632
1779367288,-45,0,287.1554,18.21114,68.13294,0,1606.452,21.98083,24.95622,25.73434
1779367298,-45,0,288.563,18.3871,68.81721,0,1587.097,22.48781,24.95622,24.88849
1779367308,-45,0,287.1554,18.24047,68.2307,0,1601.173,22.18362,24.95622,25.42974
1779367318,-45,0,286.8035,18.18182,68.13294,0,1608.211,22.01469,24.95622,24.75323
1779367328,-45,0,286.8035,18.18182,68.13294,0,1608.211,21.37264,24.95622,26.44473
1779367338,-45,0,286.8035,18.12317,68.03519,0,1602.932,22.35275,24.95622,24.71936
1779367348,-45,0,287.1554,18.12317,67.83968,0,1602.932,20.76446,24.95622,24.92235
1779367358,-45,0,285.7478,18.15249,67.35093,0,1617.009,22.25135,24.95622,23.77251
1779367368,-45,0,288.563,18.35777,68.81721,0,1615.249,21.00092,24.95622,23.90778
1779367378,-45,0,287.1554,18.15249,68.03519,0,1604.692,21.37264,24.95622,24.41496
1779367388,-45,0,287.8592,18.21114,68.2307,0,1608.211,21.16985,24.95622,25.63274
1779367398,-45,0,285.7478,18.09384,67.64418,0,1604.692,22.45395,24.95622,25.768
1779367408,-45,0,288.2112,18.29912,68.71945,0,1615.249,21.13598,24.95622,24.88849
1779367418,-45,0,286.8035,18.09384,67.74194,0,1599.413,22.38642,24.95622,24.71936
1779367428,-45,0,287.8592,18.26979,68.52395,0,1615.249,21.64277,24.95622,26.37719
1779367438,-45,0,286.0997,18.06452,67.64418,0,1597.654,22.18362,24.95622,24.55023
1779367448,-45,0,287.8592,18.26979,68.52395,0,1609.971,21.74417,24.95622,24.71936
1779367458,-45,0,287.8592,18.21114,68.2307,0,1590.616,22.11589,24.95622,26.27559
1779367468,-45,0,287.5073,18.21114,68.32845,0,1602.932,21.13598,24.95622,26.20786
1779367478,-45,0,285.7478,18.06452,67.64418,0,1611.73,21.7105,24.95622,24.55023
1779367488,-45,0,285.7478,18.06452,67.74194,0,1595.894,20.76446,24.95622,26.03873
1779367498,-45,0,285.7478,18.06452,67.64418,0,1606.452,21.40631,24.95622,24.75323
1779367508,-45,0,286.8035,18.15249,68.03519,0,1617.009,21.10232,24.95622,24.21217
1779367518,-45,0,285.044,18.18182,68.2307,0,1602.932,22.04836,24.95622,24.88849
1779367528,-45,0,288.2112,18.12317,68.32845,0,1601.173,21.30491,24.95622,23.50199
1779367538,-45,0,287.1554,18.21114,68.13294,0,1615.249,22.01469,24.95622,24.85462
1779367548,-45,0,287.8592,18.29912,68.71945,0,1611.73,20.96706,24.95622,25.29448
1779367558,-45,0,288.2112,18.26979,68.6217,0,1608.211,22.11589,24.95622,24.68549
1779367568,-45,0,285.7478,18.12317,68.81721,0,1604.692,22.31888,24.95622,25.56521
1779367578,-45,0,285.7478,18.06452,67.54643,0,1595.894,22.25135,24.95622,24.51636
1779367588,-45,0,286.4516,18.09384,67.64418,0,1604.692,22.08222,24.95622,24.92235
1779367598,-45,0,286.4516,18.09384,67.83968,0,1606.452,21.06845,24.95622,24.65183
1779367608,-45,0,288.2112,18.18182,68.03519,0,1599.413,22.31888,24.95622,25.46361
1779367618,-45,0,289.6188,18.3871,69.01271,0,1611.73,20.96706,24.95622,24.88849
1779367628,-45,0,288.563,18.3871,68.91496,0,1585.337,22.28502,24.95622,25.63274
1779367638,-45,0,288.9149,18.29912,68.6217,0,1606.452,20.56167,24.95622,25.39588
1779367648,-45,0,286.4516,18.12317,67.83968,0,1602.932,21.27125,24.95622,24.55023
1779367658,-45,0,287.5073,18.18182,68.2307,0,1604.692,21.7105,24.95622,23.63725
1779367668,-45,0,286.8035,18.18182,68.13294,0,1604.692,21.23738,24.95622,25.49748
1779367678,-45,0,286.4516,18.06452,67.64418,0,1602.932,22.38642,24.95622,25.49748
1779367688,-45,0,289.2669,18.29912,68.81721,0,1608.211,21.10232,24.95622,25.768
1779367698,-45,0,288.2112,18.26979,68.6217,0,1609.971,23.06253,24.95622,24.5841
1779367708,-45,0,287.5073,18.21114,68.32845,0,1611.73,21.74417,24.95622,25.80187
1779367718,-45,0,288.9149,18.12317,68.6217,0,1601.173,21.13598,24.95622,25.19288
1779367728,-45,0,290.6745,18.44575,69.30596,0,1615.249,22.01469,24.95622,24.04304
1779367738,-45,0,288.563,18.26979,68.71945,0,1609.971,21.50771,24.95622,24.61796
1779367748,-45,0,287.8592,18.26979,68.6217,0,1618.768,21.13598,24.95622,25.36221
1779367758,-45,0,286.4516,18.29912,68.52395,0,1606.452,22.65674,24.95622,24.00917
1779367768,-45,0,288.2112,18.26979,68.6217,0,1613.49,21.40631,24.95622,25.15922
1779367778,-45,0,287.1554,18.24047,68.52395,0,1611.73,21.7105,24.95622,24.55023
1779367788,-45,0,288.2112,18.26979,68.91496,0,1597.654,21.8119,24.95622,25.02375
1779367798,-45,0,286.8035,18.09384,67.64418,0,1594.135,22.58921,24.95622,24.82096
1779367808,-45,0,293.4897,18.56305,69.89247,0,1620.528,21.74417,24.95622,25.32835
1779367818,-45,0,287.8592,18.24047,68.03519,0,1606.452,22.85974,24.95622,26.14033
1779367828,-45,0,286.4516,18.09384,67.74194,0,1602.932,21.37264,24.95622,24.85462
1779367838,-45,0,286.8035,18.18182,68.13294,0,1608.211,22.04836,24.95622,23.80618
1779367848,-45,0,287.1554,18.18182,68.32845,0,1611.73,21.87943,24.95622,24.5841
1779367858,-45,0,286.8035,18.18182,68.2307,0,1608.211,22.42028,24.95622,25.15922
1779367868,-45,0,287.1554,18.21114,68.52395,0,1588.856,21.98083,24.95622,25.42974
1779367878,-45,0,289.2669,18.35777,68.91496,0,1611.73,21.20351,24.95622,24.61796
1779367888,-45,0,288.2112,18.26979,68.6217,0,1617.009,22.9948,24.95622,24.65183
1779367898,-45,0,288.2112,18.24047,68.52395,0,1611.73,22.92727,24.95622,24.99009
1779367909,-45,0,286.8035,18.12317,68.13294,0,1608.211,21.33878,24.95622,23.87391
1779367919,-45,0,286.4516,18.09384,67.74194,0,1604.692,23.26533,24.95622,24.34743
1779367929,-45,0,288.2112,18.21114,68.32845,0,1604.692,22.85974,24.95622,25.63274
1779367939,-45,0,286.0997,18.18182,68.2307,0,1606.452,21.8119,24.95622,24.3811
1779367949,-45,0,288.9149,18.29912,68.2307,0,1583.578,21.10232,24.95622,25.22675
1779367959,-45,0,286.8035,18.21114,68.2307,0,1608.211,22.42028,24.95622,24.95622
1779367969,-45,0,287.5073,18.24047,68.4262,0,1606.452,21.6091,24.95622,24.88849
1779367979,-45,0,285.044,18.09384,68.2307,0,1594.135,20.86566,24.95622,25.19288
1779367989,-45,0,286.4516,18.06452,67.64418,0,1608.211,22.31888,24.95622,24.82096
1779367999,-45,0,286.0997,18.12317,67.93744,0,1602.932,22.75814,24.95622,25.46361
1779368009,-45,0,286.8035,18.18182,67.93744,0,1604.692,20.96706,24.95622,25.15922
1779368019,-45,0,286.4516,18.12317,68.03519,0,1599.413,22.65674,24.95622,24.92235
1779368029,-45,0,287.5073,18.21114,68.32845,0,1604.692,21.98083,24.95622,24.88849
1779368039,-45,0,286.8035,18.15249,68.4262,0,1613.49,21.8119,24.95622,25.19288
1779368049,-45,0,289.2669,18.32845,68.71945,0,1617.009,20.76446,24.95622,25.83574
1779368059,-45,0,286.0997,18.12317,67.93744,0,1604.692,22.25135,24.95622,24.55023
1779368069,-45,0,286.4516,18.15249,68.2307,0,1611.73,21.64277,24.95622,24.85462
1779368079,-45,0,287.1554,18.18182,68.4262,0,1604.692,21.6091,24.95622,25.09148
1779368089,-45,0,286.4516,18.15249,68.03519,0,1602.932,21.8119,24.95622,25.12535
1779368099,-45,0,285.7478,18.03519,67.64418,0,1597.654,22.38642,24.95622,25.02375
1779368109,-45,0,285.3959,17.94721,67.93744,0,1578.299,22.69061,24.95622,24.11057
1779368119,-45,0,286.4516,18.09384,67.83968,0,1604.692,23.06253,24.95622,25.02375
1779368129,-45,0,286.8035,18.15249,67.83968,0,1604.692,21.54157,24.95622,24.99009
1779368139,-45,0,288.9149,18.32845,68.91496,0,1615.249,21.84556,24.95622,24.2797
1779368149,-45,0,286.8035,18.18182,68.4262,0,1606.452,22.58921,24.95622,24.71936
1779368159,-45,0,287.5073,18.21114,68.32845,0,1604.692,21.74417,24.95622,25.53114
1779368169,-45,0,288.2112,18.24047,68.6217,0,1615.249,22.96113,24.95622,26.00507
1779368179,-45,0,286.4516,18.12317,68.03519,0,1609.971,21.8119,24.95622,24.82096
1779368189,-45,0,286.0997,18.21114,68.13294,0,1618.768,22.25135,24.95622,24.07691
1779368199,-45,0,286.0997,18.09384,68.4262,0,1606.452,22.01469,24.95622,24.21217
1779368209,-45,0,288.563,18.29912,68.6217,0,1601.173,21.33878,24.95622,25.90347
1779368219,-45,0,288.9149,18.32845,68.81721,0,1608.211,20.96706,24.95622,26.20786
1779368229,-45,0,286.8035,18.15249,68.03519,0,1602.932,22.38642,24.95622,25.32835
1779368239,-45,0,287.1554,18.12317,68.2307,0,1590.616,22.18362,24.95622,24.2797
1779368249,-45,0,288.2112,18.26979,68.13294,0,1634.604,21.84556,24.95622,24.65183
1779368259,-45,0,287.5073,18.21114,68.32845,0,1606.452,22.69061,24.95622,26.0726
1779368269,-45,0,287.1554,18.18182,68.32845,0,1613.49,22.82587,24.95622,25.09148
1779368279,-45,0,287.5073,18.24047,68.6217,0,1613.49,21.67663,24.95622,25.36221
1779368289,-45,0,287.1554,18.18182,68.32845,0,1604.692,21.44018,24.95622,24.82096
1779368299,-45,0,287.1554,18.21114,68.03519,0,1615.249,21.30491,24.95622,24.61796
1779368309,-45,0,287.5073,18.21114,68.2307,0,1604.692,22.25135,24.95622,24.88849
1779368319,-45,0,286.4516,18.15249,68.13294,0,1609.971,21.30491,24.95622,25.49748
1779368329,-45,0,286.0997,18.12317,67.64418,0,1599.413,21.37264,24.95622,25.53114
1779368339,-45,0,286.0997,18.09384,67.83968,0,1597.654,20.76446,24.95622,25.8696
1779368349,-45,0,285.044,17.97654,67.54643,0,1604.692,22.08222,24.95622,25.42974
1779368359,-45,0,285.044,18.03519,67.54643,0,1601.173,21.57544,24.95622,23.94144
1779368369,-45,0,285.3959,18.00587,67.54643,0,1606.452,19.91982,24.95622,24.92235
1779368379,-45,0,285.3959,18.03519,67.74194,0,1608.211,21.74417,24.95622,25.63274
1779368389,-45,0,286.0997,18.06452,67.74194,0,1604.692,22.38642,24.95622,24.68549
1779368399,-45,0,286.8035,18.09384,67.83968,0,1618.768,21.40631,24.95622,25.19288
1779368409,-45,0,286.4516,18.18182,68.13294,0,1604.692,20.42661,24.95622,25.39588
1779368419,-45,0,285.7478,18.03519,67.54643,0,1587.097,21.27125,24.95622,23.73865
1779368429,-45,0,285.7478,18.03519,67.54643,0,1597.654,21.57544,24.95622,25.49748
1779368439,-45,0,286.0997,18.03519,67.54643,0,1599.413,21.44018,24.95622,24.3811
1779368449,-45,0,286.0997,18.00587,67.54643,0,1595.894,20.93339,24.95622,25.63274
1779368459,-45,0,288.9149,18.32845,68.91496,0,1611.73,22.08222,24.95622,24.78709
1779368469,-45,0,285.3959,18.09384,67.83968,0,1602.932,21.9133,24.95622,24.82096
1779368479,-45,0,285.3959,18.00587,67.54643,0,1599.413,21.77803,24.95622,24.41496
1779368489,-45,0,287.5073,18.15249,68.13294,0,1606.452,21.84556,24.95622,24.00917
1779368499,-45,0,286.8035,18.18182,68.32845,0,1608.211,22.38642,24.95622,24.71936
1779368509,-45,0,286.8035,18.15249,68.13294,0,1606.452,22.21729,24.95622,25.19288
1779368519,-45,0,285.044,18.12317,67.74194,0,1599.413,21.27125,24.95622,26.00507
1779368529,-45,0,286.0997,18.03519,67.64418,0,1601.173,20.89952,24.95622,25.02375
1779368539,-45,0,285.7478,18.09384,67.64418,0,1599.413,21.54157,24.95622,25.73434
1779368549,-45,0,286.8035,18.18182,68.71945,0,1634.604,22.58921,24.95622,25.29448
1779368559,-45,0,285.044,18.00587,67.44868,0,1595.894,20.29134,24.95622,25.12535
1779368569,-45,0,285.7478,18.09384,68.03519,0,1602.932,21.87943,24.95622,24.5841
1779368579,-45,0,284.6921,17.94721,66.86217,0,1573.021,22.31888,24.95622,25.39588
1779368589,-45,0,285.3959,18.09384,67.74194,0,1599.413,21.06845,24.95622,26.85092
1779368599,-45,0,286.0997,18.12317,68.03519,0,1615.249,21.7105,24.95622,25.36221
1779368609,-45,0,287.5073,18.15249,68.32845,0,1611.73,22.11589,24.95622,23.40059
1779368619,-45,0,285.044,18.00587,67.54643,0,1604.692,20.96706,24.95622,24.99009
