TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1784775600,26.6289,86.05936,90,0,234,,1,26.71565,26.88478,22.96113
1784775601,26.81315,86.00595,90,0,234,,1,26.58019,26.95252,22.96113
1784775601,26.85588,86.12344,90,0,234,,1,26.68159,26.91865,22.9948
1784775602,26.74372,86.31724,90,0,235,,1,26.58019,26.95252,22.96113
1784775603,26.7998,86.37522,90,0,234,,1,26.58019,26.81705,22.8934
1784775604,26.71435,86.56748,90,0,234,,1,26.71565,26.81705,22.8934
1784775604,26.68765,86.8101,90,0,234,,1,26.71565,26.78319,22.92727
1784775605,26.701,86.92607,90,0,234,,1,26.58019,26.98638,22.96113
1784775606,26.6743,86.97032,90,0,234,,1,26.68159,26.88478,22.85974
1784775606,26.701,86.85283,90,0,234,,1,26.61406,26.95252,22.96113
1784775607,26.77043,86.81163,90,0,234,,1,26.54632,27.08778,22.8934
1784775608,26.78645,86.91997,90,0,234,,1,26.64792,26.98638,22.85974
1784775608,26.74372,86.78264,90,0,234,,1,26.58019,26.85092,22.96113
1784775609,26.6556,86.80095,90,0,234,,1,26.61406,26.81705,22.8934
1784775610,26.82918,86.93065,90,0,234,,1,26.61406,26.91865,22.9948
1784775610,26.75708,86.84825,90,0,234,,1,26.68159,26.88478,22.92727
1784775611,26.75708,86.84825,90,0,234,,1,26.71565,26.85092,22.96113
1784775612,26.78645,86.78416,90,0,234,,1,26.64792,26.85092,22.9948
1784775612,26.82918,86.73685,90,0,234,,1,26.61406,26.85092,22.92727
1784775613,26.64225,86.67277,90,0,234,,1,26.61406,26.85092,23.02867
1784775614,26.6556,86.6041,90,0,234,,1,26.61406,26.91865,22.96113
1784775614,26.75708,86.54917,90,0,235,,1,26.58019,26.74932,22.85974
1784775615,26.701,86.45914,90,0,234,,1,26.61406,26.88478,22.8934
1784775616,26.75708,86.40421,90,0,234,,1,26.51246,26.88478,22.96113
1784775616,26.7998,86.5095,90,0,234,,1,26.58019,26.88478,22.9948
1784775617,26.78645,86.47288,90,0,234,,1,26.61406,26.95252,23.02867
1784775618,26.81315,86.68803,90,0,234,,1,26.78319,26.78319,22.9948
1784775618,26.77043,86.54154,90,0,234,,1,26.58019,26.95252,22.96113
1784775619,26.75708,86.79637,90,0,234,,1,26.58019,26.78319,22.96113
1784775620,26.78645,86.82536,90,0,234,,1,26.78319,26.88478,23.06253
1784775621,26.78645,86.73228,90,0,234,,1,26.61406,26.95252,22.9948
1784775621,26.64225,86.70176,90,0,234,,1,26.54632,26.88478,22.8934
1784775622,26.73037,86.77959,90,0,234,,1,26.68159,26.88478,22.8934
1784775623,26.73037,86.70634,90,0,234,,1,26.68159,26.88478,22.92727
1784775623,26.84253,86.69718,90,0,234,,1,26.61406,26.95252,23.02867
1784775624,26.78645,86.77348,90,0,234,,1,26.64792,26.91865,22.9948
1784775625,26.86923,87.0161,90,0,234,,1,26.64792,26.88478,22.92727
1784775625,26.78645,86.92912,90,0,234,,1,26.68159,26.88478,23.0962
1784775626,26.75708,86.86961,90,0,234,,1,26.64792,26.91865,22.96113
1784775627,26.73037,86.77959,90,0,234,,1,26.64792,26.85092,22.92727
1784775627,26.75708,86.7338,90,0,234,,1,26.61406,26.88478,22.9948
1784775628,26.701,86.44999,90,0,234,,1,26.61406,27.02005,22.96113
1784775629,26.71435,86.27909,90,0,234,,1,26.81705,26.88478,22.92727
1784775629,26.75708,86.01053,90,0,234,,1,26.68159,26.85092,22.9948
1784775630,26.68765,86.01358,90,0,234,,1,26.61406,26.95252,22.9948
1784775631,26.6743,85.84421,90,0,234,,1,26.68159,26.95252,22.92727
1784775631,26.61288,85.8259,90,0,234,,1,26.61406,26.88478,23.02867
1784775632,26.78645,85.76181,90,0,234,,1,26.64792,26.98638,22.8934
1784775633,26.75708,85.67941,90,0,234,,1,26.54632,26.85092,22.9948
1784775633,26.6289,85.73891,90,0,234,,1,26.58019,26.91865,22.96113
1784775634,26.6743,85.55276,90,0,235,,1,26.61406,26.81705,22.92727
1784775635,26.81315,85.71603,90,0,234,,1,26.58019,26.95252,23.02867
1784775635,26.75708,85.67941,90,0,234,,1,26.71565,26.81705,22.9948
1784775636,26.71435,85.76181,90,0,234,,1,26.64792,26.85092,22.92727
1784775637,26.7998,85.89914,90,0,234,,1,26.58019,26.95252,23.0962
1784775637,26.74372,85.94492,90,0,234,,1,26.61406,27.02005,22.96113
1784775638,26.78645,86.01968,90,0,234,,1,26.54632,26.88478,22.85974
1784775639,26.71435,85.87625,90,0,234,,1,26.61406,26.91865,23.06253
1784775640,26.74372,86.03799,90,0,234,,1,26.58019,26.91865,22.92727
1784775640,26.73037,86.0563,90,0,234,,1,26.58019,26.98638,22.9948
1784775641,26.701,85.87167,90,0,234,,1,26.71565,26.88478,22.9948
1784775642,26.77043,85.96323,90,0,234,,1,26.61406,27.02005,22.96113
1784775642,26.77043,86.20126,90,0,234,,1,26.71565,26.88478,22.82587
1784775643,26.85588,86.39048,90,0,234,,1,26.58019,27.02005,22.8934
1784775644,26.81315,86.43015,90,0,234,,1,26.61406,26.91865,22.9948
1784775644,26.77043,86.70939,90,0,235,,1,26.61406,26.74932,23.0962
1784775645,26.6743,86.73228,90,0,234,,1,26.74932,26.91865,22.9948
1784775646,26.78645,86.84673,90,0,234,,1,26.64792,26.88478,22.8934
1784775646,26.68765,87.03441,90,0,234,,1,26.64792,26.81705,22.96113
1784775647,26.73037,86.9337,90,0,234,,1,26.61406,26.88478,23.06253
1784775648,26.74372,87.11375,90,0,234,,1,26.58019,26.81705,22.92727
1784775648,26.78645,87.19615,90,0,234,,1,26.54632,26.98638,22.96113
1784775649,26.77043,87.04814,90,0,234,,1,26.64792,26.85092,22.85974
1784775650,26.6556,86.9337,90,0,234,,1,26.68159,26.85092,22.9948
1784775650,26.71435,86.96117,90,0,234,,1,26.74932,26.91865,22.96113
1784775651,26.73037,86.94438,90,0,234,,1,26.64792,26.98638,22.96113
1784775652,26.73037,86.77959,90,0,234,,1,26.58019,26.91865,22.9948
1784775652,26.74372,86.61784,90,0,234,,1,26.58019,26.98638,22.92727
1784775653,26.74372,86.5034,90,0,234,,1,26.61406,26.81705,22.9948
1784775654,26.73037,86.36607,90,0,234,,1,26.54632,26.81705,23.06253
1784775654,26.74372,86.215,90,0,234,,1,26.64792,26.98638,22.9948
1784775655,26.74372,86.15244,90,0,234,,1,26.74932,26.88478,23.02867
1784775656,26.68765,85.69314,90,0,234,,1,26.47879,26.88478,22.92727
1784775657,26.6289,85.78928,90,0,234,,1,26.58019,26.88478,22.9948
1784775657,26.61288,85.69314,90,0,234,,1,26.61406,26.85092,22.96113
1784775658,26.7998,86.00137,90,0,234,,1,26.64792,26.88478,22.96113
1784775659,26.74372,86.18295,90,0,234,,1,26.71565,26.95252,22.96113
1784775659,26.68765,86.33402,90,0,234,,1,26.58019,26.91865,22.8934
1784775660,26.74372,86.3798,90,0,234,,1,26.64792,26.98638,22.92727
1784775661,26.701,86.3798,90,0,234,,1,26.64792,26.98638,23.06253
1784775661,26.6556,86.4271,90,0,234,,1,26.64792,26.95252,22.8934
1784775662,26.75708,86.55833,90,0,234,,1,26.74932,26.81705,22.96113
1784775663,26.75708,86.7338,90,0,234,,1,26.64792,26.95252,23.06253
1784775663,26.74372,86.85588,90,0,235,,1,26.44473,26.85092,22.8934
1784775664,26.68765,86.92149,90,0,235,,1,26.58019,26.95252,22.8934
1784775665,26.6556,86.97643,90,0,234,,1,26.64792,26.74932,22.9948
1784775665,26.84253,86.89403,90,0,234,,1,26.64792,26.78319,22.92727
1784775666,26.74372,86.84673,90,0,234,,1,26.61406,26.81705,22.96113
1784775667,26.77043,86.82079,90,0,234,,1,26.71565,26.88478,22.92727
1784775667,26.71435,86.84825,90,0,234,,1,26.61406,27.02005,23.06253
1784775668,26.71435,86.74296,90,0,234,,1,26.58019,26.88478,22.8934
1784775669,26.81315,86.86504,90,0,234,,1,26.64792,26.91865,22.92727
1784775669,26.73037,86.61326,90,0,234,,1,26.54632,26.91865,22.8934
1784775670,26.74372,86.66972,90,0,234,,1,26.64792,26.85092,22.8934
1784775671,26.71435,86.48508,90,0,234,,1,26.68159,26.91865,22.8934
1784775671,26.701,86.58274,90,0,234,,1,26.61406,26.88478,23.06253
1784775672,26.68765,86.53696,90,0,234,,1,26.71565,26.91865,22.9948
1784775673,26.73037,86.4271,90,0,234,,1,26.54632,26.95252,23.02867
1784775674,26.6743,86.57664,90,0,234,,1,26.58019,26.88478,23.02867
1784775674,26.74372,86.62699,90,0,235,,1,26.64792,26.98638,22.96113
1784775675,26.7998,86.66514,90,0,234,,1,26.61406,26.85092,22.96113
1784775676,26.71435,86.73228,90,0,234,,1,26.78319,26.88478,23.06253
1784775676,26.74372,86.71091,90,0,234,,1,26.58019,26.88478,22.92727
1784775677,26.75708,86.66361,90,0,234,,1,26.61406,26.98638,22.9948
1784775678,26.77043,86.63615,90,0,234,,1,26.47879,26.88478,22.9948
1784775678,26.68765,86.61021,90,0,234,,1,26.58019,26.91865,22.92727
1784775679,26.68765,86.5095,90,0,234,,1,26.54632,26.91865,22.96113
1784775680,26.701,86.36759,90,0,234,,1,26.61406,26.95252,22.8934
1784775680,26.68765,86.36301,90,0,234,,1,26.64792,26.78319,22.9948
1784775681,26.6556,86.08682,90,0,234,,1,26.64792,26.95252,22.96113
1784775682,26.73037,85.96323,90,0,234,,1,26.61406,26.91865,23.06253
1784775682,26.701,85.73586,90,0,234,,1,26.64792,26.98638,22.9948
1784775683,26.701,85.68551,90,0,234,,1,26.61406,26.88478,23.02867
1784775684,26.73037,85.56954,90,0,234,,1,26.78319,26.71565,22.9948
1784775684,26.73037,85.58938,90,0,234,,1,26.64792,26.88478,22.8934
1784775685,26.6556,85.38338,90,0,234,,1,26.58019,26.85092,22.92727
1784775686,26.6743,85.32693,90,0,234,,1,26.71565,26.98638,22.8934
1784775686,26.6289,85.27352,90,0,234,,1,26.61406,26.78319,22.9948
1784775687,26.6556,85.30099,90,0,234,,1,26.64792,26.88478,23.06253
1784775688,26.74372,85.33608,90,0,234,,1,26.64792,26.88478,22.96113
1784775688,26.73037,85.18654,90,0,234,,1,26.64792,27.02005,22.96113
1784775689,26.75708,85.19417,90,0,234,,1,26.64792,26.85092,22.9948
1784775690,26.701,85.272,90,0,234,,1,26.61406,26.85092,23.06253
1784775691,26.75708,85.17281,90,0,234,,1,26.64792,26.91865,22.96113
1784775691,26.701,85.14839,90,0,234,,1,26.51246,26.85092,22.92727
1784775692,26.71435,85.28573,90,0,234,,1,26.64792,26.78319,22.96113
1784775693,26.68765,85.2781,90,0,234,,1,26.47879,26.88478,22.96113
1784775693,26.68765,85.32845,90,0,234,,1,26.58019,26.95252,22.92727
1784775694,26.77043,85.2079,90,0,234,,1,26.64792,26.88478,22.8934
1784775695,26.71435,85.24452,90,0,235,,1,26.64792,26.95252,22.85974
1784775695,26.71435,85.32693,90,0,234,,1,26.68159,26.95252,22.9948
1784775696,26.78645,85.25368,90,0,234,,1,26.61406,26.95252,22.9948
1784775697,26.73037,85.3193,90,0,234,,1,26.64792,26.91865,22.8934
1784775697,26.71435,85.45205,90,0,234,,1,26.71565,26.85092,22.8934
1784775698,26.74372,85.51003,90,0,234,,1,26.58019,26.81705,22.92727
1784775699,26.71435,85.64736,90,0,234,,1,26.71565,26.91865,22.9948
1784775699,26.64225,85.67025,90,0,234,,1,26.64792,27.05412,22.8934
1784775700,26.6556,85.70382,90,0,234,,1,26.68159,26.91865,22.96113
1784775701,26.6556,85.64278,90,0,234,,1,26.51246,26.95252,23.02867
1784775701,26.68765,85.7847,90,0,234,,1,26.61406,26.88478,23.02867
1784775702,26.75708,85.81369,90,0,234,,1,26.68159,26.88478,22.92727
1784775703,26.82918,85.87625,90,0,234,,1,26.61406,27.12165,22.96113
1784775703,26.75708,85.8671,90,0,234,,1,26.61406,26.91865,22.85974
1784775704,26.6743,85.98764,90,0,235,,1,26.71565,26.91865,22.8934
1784775705,26.82918,85.99069,90,0,234,,1,26.61406,27.05412,23.02867
1784775705,26.75708,86.10208,90,0,234,,1,26.64792,26.81705,22.9948
1784775706,26.78645,86.20584,90,0,234,,1,26.61406,26.88478,22.9948
1784775707,26.73037,86.44846,90,0,234,,1,26.58019,26.88478,23.02867
1784775708,26.77043,86.49119,90,0,234,,1,26.64792,26.74932,23.06253
1784775708,26.68765,86.59037,90,0,234,,1,26.64792,26.81705,23.0962
1784775709,26.78645,86.77348,90,0,234,,1,26.58019,26.85092,22.9948
1784775710,26.701,86.65598,90,0,234,,1,26.68159,26.85092,23.06253
1784775710,26.73037,86.52171,90,0,234,,1,26.78319,26.88478,22.96113
1784775711,26.68765,86.48661,90,0,234,,1,26.68159,27.05412,23.02867
1784775712,26.75708,86.35233,90,0,234,,1,26.61406,26.85092,23.0962
1784775712,26.74372,86.28519,90,0,234,,1,26.54632,26.81705,22.96113
1784775713,26.701,86.34776,90,0,234,,1,26.61406,26.95252,22.92727
1784775714,26.74372,86.2562,90,0,234,,1,26.58019,26.88478,22.85974
1784775714,26.73037,86.48966,90,0,234,,1,26.68159,26.95252,22.9948
1784775715,26.74372,86.44083,90,0,234,,1,26.58019,27.02005,22.85974
1784775716,26.78645,86.61936,90,0,234,,1,26.61406,26.95252,22.92727
1784775716,26.71435,86.64072,90,0,234,,1,26.68159,26.85092,22.8934
1784775717,26.71435,86.80553,90,0,234,,1,26.61406,26.88478,22.92727
