TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1783047600,37.87365,67.96674,91,0,254,,4,34.91553,34.74599,30.20328
1783047600,37.87365,67.96674,91,0,254,,4,35.5604,35.4586,30.64374
1783047601,37.87365,67.96674,91,0,254,,4,35.18706,35.52633,30.30487
1783047602,37.87365,67.96674,91,0,254,,4,34.9496,34.61033,30.94874
1783047602,37.87365,67.96674,91,0,254,,4,34.37286,35.42453,30.23714
1783047603,37.87365,67.96674,91,0,254,,4,35.08526,34.74599,30.74534
1783047604,37.87365,67.96674,91,0,254,,4,34.47466,35.28886,30.40647
1783047604,37.87365,67.96674,91,0,254,,4,34.88166,34.50853,30.27101
1783047605,37.87365,67.96674,91,0,254,,4,35.15319,34.81393,30.67761
1783047606,37.87365,67.96674,91,0,254,,4,35.52633,35.0514,29.83055
1783047606,37.87365,67.96674,91,0,254,,4,35.4586,34.30513,30.10148
1783047607,37.87365,67.96674,91,0,254,,4,34.4408,34.71213,30.13554
1783047608,37.87365,67.96674,91,0,254,,4,34.77986,34.30513,30.27101
1783047608,37.87365,67.96674,91,0,254,,4,34.57646,34.33899,30.57581
1783047609,37.87365,67.96674,91,0,254,,4,35.11913,34.50853,30.71147
1783047610,37.87365,67.96674,91,0,254,,4,34.81393,35.0514,29.69508
1783047610,37.87365,67.96674,91,0,254,,4,35.255,35.28886,30.44034
1783047611,37.87365,67.96674,91,0,254,,4,35.15319,34.57646,30.64374
1783047612,37.87365,67.96674,91,0,254,,4,35.15319,35.08526,31.25353
1783047612,37.87365,67.96674,91,0,254,,4,35.28886,35.22093,30.67761
1783047613,37.87365,67.96674,91,0,254,,4,35.42453,34.50853,30.47441
1783047614,37.87365,67.96674,91,0,254,,4,34.27106,34.37286,30.40647
1783047615,37.87365,67.96674,91,0,254,,4,34.84779,34.50853,30.54194
1783047615,37.87365,67.96674,91,0,254,,4,35.32273,33.99973,31.01647
1783047616,37.87365,67.96674,91,0,254,,4,35.6622,34.81393,29.49188
1783047617,37.87365,67.96674,91,0,254,,4,34.84779,34.81393,31.11807
1783047617,37.87365,67.96674,91,0,254,,4,34.71213,34.64419,30.27101
1783047618,37.87365,67.96674,91,0,254,,4,34.61033,35.18706,30.27101
1783047619,37.87365,67.96674,91,0,254,,4,35.4586,34.64419,29.86441
1783047619,37.87365,67.96674,91,0,254,,4,34.84779,34.27106,30.64374
1783047620,37.87365,67.96674,91,0,254,,4,34.74599,35.32273,30.71147
1783047621,37.87365,67.96674,91,0,254,,4,35.62833,34.67806,30.23714
1783047621,37.87365,67.96674,91,0,254,,4,35.3568,34.9496,30.57581
1783047622,37.87365,67.96674,91,0,254,,4,35.3568,35.32273,30.16941
1783047623,37.87365,67.96674,91,0,254,,4,34.4408,35.01733,29.96601
1783047623,37.87365,67.96674,91,0,254,,4,35.22093,34.40673,30.77921
1783047624,37.87365,67.96674,91,0,254,,4,34.84779,35.18706,30.20328
1783047625,37.87365,67.96674,91,0,254,,4,34.81393,35.3568,30.37261
1783047625,37.87365,67.96674,91,0,254,,4,35.5604,34.71213,30.33874
1783047626,37.87365,67.96674,91,0,254,,4,35.15319,34.81393,30.47441
1783047627,37.87365,67.96674,91,0,254,,4,35.15319,34.16946,30.54194
1783047627,37.87365,67.96674,91,0,254,,4,34.64419,35.01733,30.03395
1783047628,37.87365,67.96674,91,0,254,,4,35.39066,34.64419,30.91467
1783047629,37.87365,67.96674,91,0,254,,4,35.01733,34.98346,30.06781
1783047629,37.87365,67.96674,91,0,254,,4,34.71213,34.77986,30.67761
1783047630,37.87365,67.96674,91,0,254,,4,35.49246,34.57646,30.94874
1783047631,37.87365,67.96674,91,0,254,,4,34.88166,34.54239,30.84694
1783047632,37.87365,67.96674,91,0,254,,4,35.15319,34.88166,30.50807
1783047632,37.87365,67.96674,91,0,254,,4,34.57646,34.9496,31.15194
1783047633,37.87365,67.96674,91,0,254,,4,35.6622,35.15319,30.37261
1783047634,37.87365,67.96674,91,0,254,,4,34.9496,34.9496,30.57581
1783047634,37.87365,67.96674,91,0,254,,4,34.71213,33.96586,30.27101
1783047635,37.87365,67.96674,91,0,254,,4,34.98346,34.06766,30.50807
1783047636,37.87365,67.96674,91,0,254,,4,34.74599,34.54239,29.93214
1783047636,37.87365,67.96674,91,0,254,,4,35.18706,34.71213,30.64374
1783047637,37.87365,67.96674,91,0,254,,4,35.15319,35.3568,30.44034
1783047638,37.87365,67.96674,91,0,254,,4,35.8658,34.61033,29.83055
1783047638,37.87365,67.96674,91,0,254,,4,35.0514,35.32273,30.67761
1783047639,37.87365,67.96674,91,0,254,,4,34.84779,34.64419,30.44034
1783047640,37.87365,67.96674,91,0,254,,4,34.57646,35.255,30.60987
1783047640,37.87365,67.96674,91,0,254,,4,34.33899,34.84779,30.64374
1783047641,37.87365,67.96674,91,0,254,,4,34.88166,35.08526,30.94874
1783047642,37.87365,67.96674,91,0,254,,4,34.33899,34.50853,30.94874
1783047642,37.87365,67.96674,91,0,254,,4,35.32273,35.32273,30.67761
1783047643,37.87365,67.96674,91,0,254,,4,35.0514,35.32273,30.50807
1783047644,37.87365,67.96674,91,0,254,,4,35.28886,35.22093,30.67761
1783047644,37.87365,67.96674,91,0,254,,4,34.47466,34.9496,30.60987
1783047645,37.87365,67.96674,91,0,254,,4,35.39066,35.62833,30.54194
1783047646,37.87365,67.96674,91,0,254,,4,35.11913,34.77986,30.47441
1783047646,37.87365,67.96674,91,0,254,,4,35.15319,35.15319,30.06781
1783047647,37.87365,67.96674,91,0,254,,4,34.88166,35.32273,30.94874
1783047648,37.87365,67.96674,91,0,254,,4,34.77986,34.61033,30.67761
1783047649,37.87365,67.96674,91,0,254,,4,35.5604,34.88166,30.60987
1783047649,37.87365,67.96674,91,0,254,,4,35.18706,35.15319,30.60987
1783047650,37.87365,67.96674,91,0,254,,4,34.57646,34.03379,30.74534
1783047651,37.87365,67.96674,91,0,254,,4,34.74599,34.98346,30.23714
1783047651,37.87365,67.96674,91,0,254,,4,35.39066,34.67806,30.27101
1783047652,37.87365,67.96674,91,0,254,,4,34.98346,34.77986,30.20328
1783047653,37.87365,67.96674,91,0,254,,4,35.18706,34.57646,30.44034
1783047653,37.87365,67.96674,91,0,254,,4,35.01733,34.74599,30.13554
1783047654,37.87365,67.96674,91,0,254,,4,35.3568,35.22093,30.57581
1783047655,37.87365,67.96674,91,0,254,,4,34.9496,34.9496,30.27101
1783047655,37.87365,67.96674,91,0,254,,4,35.3568,35.255,30.94874
1783047656,37.87365,67.96674,91,0,254,,4,34.47466,35.93353,30.54194
1783047657,37.87365,67.96674,91,0,254,,4,35.62833,34.91553,30.40647
1783047657,37.87365,67.96674,91,0,254,,4,35.18706,34.9496,30.27101
1783047658,37.87365,67.96674,91,0,254,,4,35.255,34.61033,30.13554
1783047659,37.87365,67.96674,91,0,254,,4,34.9496,34.81393,30.27101
1783047659,37.87365,67.96674,91,0,254,,4,35.42453,34.74599,29.96601
1783047660,37.87365,67.96674,91,0,254,,4,34.84779,35.18706,30.71147
1783047661,37.87365,67.96674,91,0,254,,4,34.88166,34.50853,30.37261
1783047661,37.87365,67.96674,91,0,254,,4,35.0514,35.42453,30.47441
1783047662,37.87365,67.96674,91,0,254,,4,35.39066,33.86406,30.74534
1783047663,37.87365,67.96674,91,0,254,,4,35.255,34.74599,31.01647
1783047663,37.87365,67.96674,91,0,254,,4,34.54239,34.98346,30.44034
1783047664,37.87365,67.96674,91,0,254,,4,35.52633,34.91553,30.67761
1783047665,37.87365,67.96674,91,0,254,,4,34.61033,34.47466,31.15194
1783047666,37.87365,67.96674,91,0,254,,4,35.39066,34.27106,30.16941
1783047666,37.87365,67.96674,91,0,254,,4,35.62833,35.4586,30.37261
1783047667,37.87365,67.96674,91,0,254,,4,35.11913,35.08526,30.30487
1783047668,37.87365,67.96674,91,0,254,,4,35.42453,34.91553,30.40647
1783047668,37.87365,67.96674,91,0,254,,4,34.40673,34.54239,30.47441
1783047669,37.87365,67.96674,91,0,254,,4,35.0514,35.11913,30.33874
1783047670,37.87365,67.96674,91,0,254,,4,34.88166,34.77986,30.13554
1783047670,37.87365,67.96674,91,0,254,,4,34.91553,34.23719,30.16941
1783047671,37.87365,67.96674,91,0,254,,4,35.08526,35.42453,30.33874
1783047672,37.87365,67.96674,91,0,254,,4,34.98346,34.37286,30.23714
1783047672,37.87365,67.96674,91,0,254,,4,35.5604,34.9496,30.60987
1783047673,37.87365,67.96674,91,0,254,,4,34.81393,34.57646,30.40647
1783047674,37.87365,67.96674,91,0,254,,4,36.13713,34.54239,30.40647
1783047674,37.87365,67.96674,91,0,254,,4,34.91553,34.64419,30.60987
1783047675,37.87365,67.96674,91,0,254,,4,35.0514,34.40673,30.57581
1783047676,37.87365,67.96674,91,0,254,,4,34.74599,34.9496,30.23714
1783047676,37.87365,67.96674,91,0,254,,4,35.28886,34.33899,30.54194
1783047677,37.87365,67.96674,91,0,254,,4,34.91553,34.81393,30.40647
1783047678,37.87365,67.96674,91,0,254,,4,34.77986,34.9496,30.54194
1783047678,37.87365,67.96674,91,0,254,,4,34.67806,34.64419,30.06781
1783047679,37.87365,67.96674,91,0,254,,4,34.40673,35.11913,30.27101
1783047680,37.87365,67.96674,91,0,254,,4,34.77986,35.01733,30.71147
1783047680,37.87365,67.96674,91,0,254,,4,35.08526,35.22093,30.30487
1783047681,37.87365,67.96674,91,0,254,,4,35.28886,34.81393,29.83055
1783047682,37.87365,67.96674,91,0,254,,4,34.50853,35.39066,30.33874
1783047682,37.87365,67.96674,91,0,254,,4,35.08526,34.74599,30.47441
1783047683,37.87365,67.96674,91,0,254,,4,34.84779,35.5604,30.44034
1783047684,37.87365,67.96674,91,0,254,,4,34.71213,33.76226,30.27101
1783047685,37.87365,67.96674,91,0,254,,4,34.9496,35.15319,30.33874
1783047685,37.87365,67.96674,91,0,254,,4,34.50853,34.71213,30.40647
1783047686,37.87365,67.96674,91,0,254,,4,35.255,34.74599,30.30487
1783047687,37.87365,67.96674,91,0,254,,4,34.98346,35.15319,30.81307
1783047687,37.87365,67.96674,91,0,254,,4,35.4586,35.42453,30.54194
1783047688,37.87365,67.96674,91,0,254,,4,35.28886,35.18706,30.71147
1783047689,37.87365,67.96674,91,0,254,,4,35.42453,34.71213,30.54194
1783047689,37.87365,67.96674,91,0,254,,4,35.59426,34.40673,30.8808
1783047690,37.87365,67.96674,91,0,254,,4,35.5604,34.91553,30.54194
1783047691,37.87365,67.96674,91,0,254,,4,35.11913,34.9496,30.30487
1783047691,37.87365,67.96674,91,0,254,,4,34.67806,35.32273,30.67761
1783047692,37.87365,67.96674,91,0,254,,4,35.11913,35.6622,30.16941
1783047693,37.87365,67.96674,91,0,254,,4,35.15319,35.255,30.74534
1783047693,37.87365,67.96674,91,0,254,,4,34.98346,34.47466,30.33874
1783047694,37.87365,67.96674,91,0,254,,4,36.03533,35.18706,30.30487
1783047695,37.87365,67.96674,91,0,254,,4,35.62833,35.52633,30.74534
1783047695,37.87365,67.96674,91,0,254,,4,33.99973,34.84779,30.74534
1783047696,37.87365,67.96674,91,0,254,,4,35.79786,34.67806,30.77921
1783047697,37.87365,67.96674,91,0,254,,4,34.9496,34.64419,30.71147
1783047697,37.87365,67.96674,91,0,254,,4,35.69606,35.18706,30.91467
1783047698,37.87365,67.96674,91,0,254,,4,35.4586,34.37286,30.50807
1783047699,37.87365,67.96674,91,0,254,,4,34.37286,34.50853,30.60987
1783047699,37.87365,67.96674,91,0,254,,4,35.11913,35.18706,30.20328
1783047700,37.87365,67.96674,91,0,254,,4,34.64419,35.22093,30.81307
1783047701,37.87365,67.96674,91,0,254,,4,34.71213,35.3568,30.44034
1783047702,37.87365,67.96674,91,0,254,,4,34.4408,34.88166,30.84694
1783047702,37.87365,67.96674,91,0,254,,4,34.23719,34.57646,30.50807
1783047703,37.87365,67.96674,91,0,254,,4,35.39066,34.54239,30.60987
1783047704,37.87365,67.96674,91,0,254,,4,34.57646,33.99973,30.74534
1783047704,37.87365,67.96674,91,0,254,,4,34.88166,35.32273,30.06781
1783047705,37.87365,67.96674,91,0,254,,4,34.27106,35.255,29.59348
1783047706,37.87365,67.96674,91,0,254,,4,35.3568,35.11913,30.30487
1783047706,37.87365,67.96674,91,0,254,,4,35.18706,34.88166,30.40647
1783047707,37.87365,67.96674,91,0,254,,4,34.4408,34.91553,30.81307
1783047708,37.87365,67.96674,91,0,254,,4,35.08526,34.61033,29.79668
1783047708,37.87365,67.96674,91,0,254,,4,35.32273,34.61033,31.3892
1783047709,37.87365,67.96674,91,0,254,,4,34.23719,34.88166,29.42415
1783047710,37.87365,67.96674,91,0,254,,4,34.81393,34.77986,30.44034
1783047710,37.87365,67.96674,91,0,254,,4,35.22093,35.6622,30.8808
1783047711,37.87365,67.96674,91,0,254,,4,34.84779,34.71213,30.54194
1783047712,37.87365,67.96674,91,0,254,,4,34.84779,34.61033,30.74534
1783047712,37.87365,67.96674,91,0,254,,4,35.39066,34.74599,31.45693
1783047713,37.87365,67.96674,91,0,254,,4,35.08526,34.77986,30.81307
1783047714,37.87365,67.96674,91,0,254,,4,35.93353,34.57646,30.74534
1783047714,37.87365,67.96674,91,0,254,,4,34.67806,34.50853,30.47441
1783047715,37.87365,67.96674,91,0,254,,4,34.67806,34.54239,29.89848
1783047716,37.87365,67.96674,91,0,254,,4,33.45726,35.255,30.40647
1783047716,37.87365,67.96674,91,0,254,,4,34.88166,34.54239,30.67761
