TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1784603687,28.01747,81.70748,90,0,232,,1,28.30656,28.54363,24.4827
1784603688,27.8893,81.77615,90,0,232,,1,28.23883,28.40816,24.55023
1784603689,27.9614,81.94095,90,0,232,,1,28.2727,28.50976,24.4827
1784603689,28.01747,82.2797,90,0,232,,1,28.1711,28.47589,24.44883
1784603690,27.90532,82.42619,90,0,232,,1,28.23883,28.3743,24.3811
1784603691,27.8893,82.48569,90,0,232,,1,28.2727,28.54363,24.5841
1784603692,27.93202,82.60014,90,0,232,,1,28.2727,28.40816,24.41496
1784603692,27.8893,82.7039,90,0,232,,1,28.2727,28.54363,24.3811
1784603693,27.93202,82.71458,90,0,232,,1,28.2727,28.40816,24.55023
1784603694,27.91867,82.75426,90,0,232,,1,28.20496,28.47589,24.5841
1784603694,27.91867,82.7863,90,0,233,,1,28.30656,28.44203,24.34743
1784603695,27.86259,82.93736,90,0,232,,1,28.2727,28.54363,24.4827
1784603696,27.9614,82.98466,90,0,232,,1,28.30656,28.40816,24.41496
1784603696,27.9614,82.94347,90,0,232,,1,28.34043,28.40816,24.3811
1784603697,28.00145,83.12047,90,0,232,,1,28.2727,28.44203,24.41496
1784603698,27.94537,83.07469,90,0,232,,1,28.23883,28.47589,24.44883
1784603698,28.00145,83.16319,90,0,232,,1,28.10336,28.34043,24.51636
1784603699,27.94537,83.19829,90,0,232,,1,28.20496,28.50976,24.41496
1784603700,27.91867,83.19981,90,0,232,,1,28.34043,28.40816,24.55023
1784603700,27.9881,83.10674,90,0,232,,1,28.34043,28.50976,24.4827
1784603701,27.90532,83.11589,90,0,232,,1,28.3743,28.44203,24.34743
1784603702,28.03082,83.07622,90,0,232,,1,28.2727,28.34043,24.4827
1784603702,27.8893,82.89159,90,0,232,,1,28.2727,28.40816,24.4827
1784603703,27.86259,82.70847,90,0,232,,1,28.23883,28.3743,24.44883
1784603704,27.87594,82.39872,90,0,232,,1,28.2727,28.44203,24.44883
1784603704,27.86259,81.98978,90,0,232,,1,28.3743,28.47589,24.5841
1784603705,27.84657,81.7029,90,0,232,,1,28.1711,28.34043,24.41496
1784603706,27.94537,81.32296,90,0,232,,1,28.34043,28.44203,24.44883
1784603706,27.86259,81.05135,90,0,232,,1,28.30656,28.50976,24.44883
1784603707,27.87594,80.8774,90,0,232,,1,28.34043,28.44203,24.3811
1784603708,28.00145,80.71259,90,0,232,,1,28.2727,28.23883,24.44883
1784603709,27.90532,80.50202,90,0,232,,1,28.1711,28.40816,24.44883
1784603709,27.8893,80.59968,90,0,232,,1,28.30656,28.3743,24.44883
1784603710,27.91867,80.39826,90,0,232,,1,28.10336,28.47589,24.44883
1784603711,27.86259,80.39368,90,0,232,,1,28.2727,28.61136,24.4827
1784603711,27.90532,80.36469,90,0,232,,1,28.20496,28.3743,24.41496
1784603712,27.94537,80.14496,90,0,232,,1,28.23883,28.44203,24.41496
1784603713,27.81987,80.07172,90,0,232,,1,28.34043,28.57749,24.4827
1784603713,27.90532,80.06256,90,0,232,,1,28.3743,28.3743,24.51636
1784603714,27.93202,80.07782,90,0,232,,1,28.34043,28.44203,24.41496
1784603715,27.91867,79.85809,90,0,232,,1,28.30656,28.44203,24.34743
1784603715,27.90532,79.78027,90,0,232,,1,28.2727,28.40816,24.3811
1784603716,27.93202,79.73754,90,0,232,,1,28.20496,28.40816,24.3811
1784603717,27.87594,79.88861,90,0,232,,1,28.23883,28.3743,24.4827
1784603717,27.93202,80.01831,90,0,232,,1,28.30656,28.50976,24.41496
1784603718,27.87594,80.05341,90,0,232,,1,28.30656,28.44203,24.4827
1784603719,27.93202,80.16327,90,0,232,,1,28.2727,28.3743,24.3811
1784603719,27.93202,80.16327,90,0,232,,1,28.2727,28.40816,24.3811
1784603720,27.97475,80.41199,90,0,232,,1,28.34043,28.50976,24.34743
1784603721,27.8893,80.33875,90,0,232,,1,28.13723,28.20496,24.44883
1784603721,27.8893,80.52644,90,0,232,,1,28.1711,28.44203,24.44883
1784603722,27.91867,80.68208,90,0,233,,1,28.23883,28.54363,24.3811
1784603723,27.84657,80.79652,90,0,232,,1,28.3743,28.44203,24.41496
1784603723,27.90532,81.02998,90,0,232,,1,28.23883,28.40816,24.44883
1784603724,27.93202,81.48623,90,0,232,,1,28.34043,28.40816,24.4827
1784603725,27.94537,81.56405,90,0,232,,1,28.30656,28.44203,24.5841
1784603726,27.8893,81.62966,90,0,232,,1,28.34043,28.3743,24.3811
1784603726,27.9614,81.81735,90,0,232,,1,28.30656,28.54363,24.51636
1784603727,27.90532,82.00046,90,0,232,,1,28.23883,28.50976,24.34743
1784603728,27.86259,82.06302,90,0,232,,1,28.30656,28.47589,24.4827
1784603728,27.84657,82.05844,90,0,232,,1,28.34043,28.40816,24.41496
1784603729,27.9881,82.15915,90,0,232,,1,28.13723,28.3743,24.44883
1784603730,28.01747,82.23849,90,0,232,,1,28.23883,28.54363,24.51636
1784603730,27.8893,82.31937,90,0,232,,1,28.34043,28.40816,24.3811
1784603731,27.94537,82.51163,90,0,232,,1,28.1711,28.50976,24.41496
1784603732,27.94537,82.71,90,0,232,,1,28.30656,28.34043,24.41496
1784603732,27.90532,82.77257,90,0,232,,1,28.2727,28.61136,24.4827
1784603733,27.93202,82.83208,90,0,232,,1,28.1711,28.57749,24.51636
1784603734,27.90532,83.0106,90,0,232,,1,28.23883,28.44203,24.41496
1784603734,27.9614,82.99687,90,0,232,,1,28.2727,28.34043,24.3811
1784603735,27.97475,83.15404,90,0,232,,1,28.20496,28.50976,24.4827
1784603736,27.93202,83.14336,90,0,232,,1,28.34043,28.30656,24.41496
1784603736,27.93202,83.37225,90,0,232,,1,28.2727,28.54363,24.51636
1784603737,27.8893,83.36004,90,0,232,,1,28.23883,28.47589,24.41496
1784603738,27.9881,83.5523,90,0,232,,1,28.23883,28.47589,24.4827
1784603738,28.00145,83.52483,90,0,232,,1,28.1711,28.47589,24.41496
1784603739,27.97475,83.51873,90,0,232,,1,28.3743,28.3743,24.4827
1784603740,27.93202,83.63317,90,0,232,,1,28.3743,28.40816,24.4827
1784603740,27.8893,83.57824,90,0,232,,1,28.3743,28.47589,24.44883
1784603741,27.94537,83.71709,90,0,232,,1,28.3743,28.47589,24.41496
1784603742,28.00145,83.61028,90,0,232,,1,28.1711,28.54363,24.4827
1784603743,28.01747,83.37377,90,0,232,,1,28.13723,28.3743,24.4827
1784603743,27.97475,83.2578,90,0,232,,1,28.20496,28.44203,24.44883
1784603744,27.93202,83.06096,90,0,232,,1,28.30656,28.40816,24.3811
1784603745,27.9881,83.13878,90,0,232,,1,28.30656,28.3743,24.44883
1784603745,27.90532,83.12657,90,0,232,,1,28.2727,28.44203,24.51636
1784603746,27.97475,82.94652,90,0,232,,1,28.1711,28.44203,24.4827
1784603747,27.91867,83.10826,90,0,232,,1,28.23883,28.47589,24.4827
1784603747,27.91867,82.90074,90,0,232,,1,28.34043,28.44203,24.51636
1784603748,28.03082,82.81529,90,0,232,,1,28.23883,28.44203,24.4827
1784603749,27.93202,82.55894,90,0,232,,1,28.1711,28.50976,24.44883
1784603749,27.91867,82.47196,90,0,232,,1,28.30656,28.54363,24.41496
1784603750,28.01747,82.47959,90,0,232,,1,28.30656,28.47589,24.2797
1784603751,27.86259,82.29191,90,0,232,,1,28.2727,28.50976,24.41496
1784603751,27.94537,82.2095,90,0,232,,1,28.2727,28.44203,24.41496
1784603752,28.01747,82.03098,90,0,232,,1,28.23883,28.44203,24.3811
1784603753,27.97475,82.15457,90,0,232,,1,28.2727,28.40816,24.4827
1784603753,27.86259,82.07217,90,0,233,,1,28.03563,28.47589,24.41496
1784603754,27.94537,82.1683,90,0,233,,1,28.40816,28.34043,24.4827
1784603755,27.93202,82.04929,90,0,232,,1,28.30656,28.50976,24.4827
1784603755,27.86259,82.10422,90,0,232,,1,28.23883,28.61136,24.51636
1784603756,27.97475,82.05081,90,0,232,,1,28.3743,28.44203,24.41496
1784603757,28.01747,82.25986,90,0,232,,1,28.23883,28.57749,24.44883
1784603757,28.01747,82.37431,90,0,232,,1,28.3743,28.54363,24.41496
1784603758,27.9614,82.55894,90,0,232,,1,28.23883,28.44203,24.44883
1784603759,27.90532,82.69016,90,0,232,,1,28.2727,28.3743,24.51636
1784603760,27.91867,82.69169,90,0,232,,1,28.20496,28.44203,24.3811
1784603760,27.97475,82.62302,90,0,232,,1,28.30656,28.44203,24.41496
1784603761,27.9614,82.72373,90,0,232,,1,28.34043,28.44203,24.41496
1784603762,27.9614,82.71458,90,0,232,,1,28.23883,28.47589,24.4827
1784603762,27.94537,82.60471,90,0,232,,1,28.40816,28.57749,24.3811
1784603763,27.91867,82.68253,90,0,232,,1,28.30656,28.47589,24.51636
1784603764,27.93202,82.5391,90,0,232,,1,28.20496,28.47589,24.2797
1784603764,28.00145,82.40177,90,0,232,,1,28.34043,28.47589,24.3811
1784603765,27.9614,82.12863,90,0,232,,1,28.1711,28.3743,24.44883
1784603766,27.80651,81.99588,90,0,232,,1,28.2727,28.3743,24.4827
1784603766,27.91867,81.82651,90,0,232,,1,28.2727,28.30656,24.41496
1784603767,27.8893,81.59151,90,0,232,,1,28.23883,28.54363,24.55023
1784603768,27.80651,81.19325,90,0,232,,1,28.20496,28.3743,24.3811
1784603768,27.90532,81.10628,90,0,232,,1,28.30656,28.47589,24.51636
1784603769,27.8893,81.00557,90,0,232,,1,28.2727,28.44203,24.44883
1784603770,27.90532,80.94759,90,0,232,,1,28.2727,28.3743,24.44883
1784603770,27.87594,80.78584,90,0,232,,1,28.13723,28.40816,24.4827
1784603771,27.93202,80.63172,90,0,232,,1,28.23883,28.50976,24.4827
1784603772,27.9614,80.65003,90,0,232,,1,28.30656,28.40816,24.44883
1784603772,27.93202,80.4654,90,0,232,,1,28.30656,28.34043,24.44883
1784603773,27.8893,80.37995,90,0,232,,1,28.2727,28.44203,24.44883
1784603774,27.8893,80.4654,90,0,232,,1,28.20496,28.64523,24.55023
1784603774,27.81987,80.24719,90,0,232,,1,28.2727,28.44203,24.4827
1784603775,27.93202,80.3418,90,0,232,,1,28.34043,28.67909,24.34743
1784603776,28.00145,80.14954,90,0,232,,1,28.20496,28.54363,24.4827
1784603776,27.84657,79.9115,90,0,232,,1,28.20496,28.47589,24.4827
1784603777,27.8893,80.02747,90,0,232,,1,28.20496,28.44203,24.44883
1784603778,27.90532,79.94812,90,0,232,,1,28.40816,28.47589,24.3811
1784603779,27.84657,79.84894,90,0,232,,1,28.34043,28.54363,24.3811
1784603779,27.94537,79.83368,90,0,232,,1,28.23883,28.50976,24.41496
1784603780,27.87594,79.77417,90,0,232,,1,28.2727,28.50976,24.44883
1784603781,27.93202,79.76654,90,0,232,,1,28.34043,28.47589,24.4827
1784603781,27.97475,79.81995,90,0,232,,1,28.34043,28.44203,24.55023
1784603782,27.90532,79.84436,90,0,232,,1,28.23883,28.44203,24.44883
1784603783,27.91867,79.82605,90,0,232,,1,28.44203,28.40816,24.3811
1784603783,27.93202,79.85199,90,0,232,,1,28.34043,28.50976,24.3811
1784603784,27.93202,79.96338,90,0,232,,1,28.20496,28.50976,24.4827
1784603785,27.91867,80.16937,90,0,232,,1,28.2727,28.50976,24.3811
1784603785,27.8893,80.10986,90,0,232,,1,28.1711,28.54363,24.55023
1784603786,27.9614,80.27467,90,0,232,,1,28.34043,28.3743,24.41496
1784603787,27.90532,80.2182,90,0,232,,1,28.20496,28.47589,24.4827
1784603787,27.91867,80.08545,90,0,232,,1,28.2727,28.44203,24.4827
1784603788,27.9881,80.06409,90,0,232,,1,28.2727,28.54363,24.55023
1784603789,27.84657,80.05798,90,0,232,,1,28.3743,28.3743,24.44883
1784603789,27.87594,79.98169,90,0,232,,1,28.34043,28.34043,24.3811
1784603790,27.93202,79.99542,90,0,232,,1,28.20496,28.3743,24.44883
1784603791,27.87594,80.02289,90,0,232,,1,28.34043,28.50976,24.34743
1784603791,27.86259,79.95728,90,0,232,,1,28.40816,28.30656,24.44883
1784603792,27.86259,80.03204,90,0,233,,1,28.30656,28.40816,24.41496
1784603793,27.9614,80.00458,90,0,232,,1,28.44203,28.54363,24.51636
1784603793,27.94537,80.19684,90,0,232,,1,28.34043,28.2727,24.4827
1784603794,27.87594,80.10529,90,0,232,,1,28.20496,28.40816,24.55023
1784603795,27.91867,80.30518,90,0,232,,1,28.23883,28.54363,24.41496
1784603796,27.94537,80.40589,90,0,232,,1,28.30656,28.3743,24.44883
1784603796,27.86259,80.41657,90,0,232,,1,28.44203,28.44203,24.4827
1784603797,27.9614,80.6302,90,0,232,,1,28.34043,28.40816,24.41496
1784603798,27.8893,80.63172,90,0,232,,1,28.23883,28.47589,24.4827
1784603798,27.94537,80.60426,90,0,232,,1,28.34043,28.40816,24.41496
1784603799,27.81987,80.69581,90,0,232,,1,28.1711,28.40816,24.4827
1784603800,27.93202,80.67292,90,0,232,,1,28.44203,28.47589,24.44883
1784603800,27.8893,80.72633,90,0,232,,1,28.23883,28.30656,24.41496
1784603801,27.84657,80.72327,90,0,232,,1,28.20496,28.54363,24.55023
1784603802,27.8893,80.75533,90,0,232,,1,28.20496,28.47589,24.4827
1784603802,27.81987,80.78127,90,0,232,,1,28.2727,28.44203,24.4827
1784603803,27.93202,80.75838,90,0,232,,1,28.23883,28.61136,24.44883
1784603804,27.90532,80.7187,90,0,232,,1,28.3743,28.50976,24.5841
1784603804,27.90532,80.87434,90,0,233,,1,28.30656,28.47589,24.41496
1784603805,27.93202,80.78737,90,0,232,,1,28.30656,28.50976,24.44883
1784603806,27.90532,81.02083,90,0,232,,1,28.30656,28.44203,24.44883
1784603806,27.93202,80.98726,90,0,232,,1,28.23883,28.50976,24.41496
1784603807,27.94537,81.20851,90,0,232,,1,28.30656,28.34043,24.3811
1784603808,27.9614,81.13069,90,0,232,,1,28.2727,28.47589,24.61796
1784603808,27.8893,81.19325,90,0,232,,1,28.34043,28.44203,24.41496
1784603809,27.94537,81.14748,90,0,232,,1,28.30656,28.40816,24.3811
1784603810,27.94537,81.21767,90,0,232,,1,28.20496,28.40816,24.5841
1784603810,27.84657,80.91096,90,0,232,,1,28.23883,28.44203,24.3811
1784603811,27.86259,81.04219,90,0,232,,1,28.23883,28.47589,24.41496
1784603812,27.97475,80.93385,90,0,232,,1,28.3743,28.44203,24.34743
1784603813,27.94537,80.83315,90,0,232,,1,28.34043,28.3743,24.51636
1784603813,27.8893,80.76753,90,0,232,,1,28.20496,28.30656,24.41496
1784603814,27.91867,80.86824,90,0,232,,1,28.20496,28.40816,24.4827
1784603815,27.9614,80.83772,90,0,232,,1,28.23883,28.54363,24.41496
1784603815,27.94537,80.86366,90,0,232,,1,28.10336,28.50976,24.44883
1784603816,27.97475,80.89265,90,0,232,,1,28.2727,28.47589,24.2797
1784603817,27.9881,81.05287,90,0,232,,1,28.2727,28.47589,24.3811
1784603817,27.9614,81.05592,90,0,232,,1,28.23883,28.44203,24.51636
1784603818,27.87594,81.01167,90,0,232,,1,28.20496,28.34043,24.41496
1784603819,27.94537,81.09407,90,0,232,,1,28.30656,28.47589,24.44883
1784603819,27.8893,81.16273,90,0,232,,1,28.1711,28.54363,24.4827
1784603820,27.91867,81.1078,90,0,232,,1,28.3743,28.50976,24.4827
1784603821,27.9881,81.20851,90,0,232,,1,28.2727,28.34043,24.4827
1784603821,27.93202,81.1841,90,0,232,,1,28.20496,28.57749,24.44883
1784603822,27.94537,81.28176,90,0,232,,1,28.30656,28.44203,24.3811
1784603823,27.8893,81.33974,90,0,232,,1,28.13723,28.44203,24.3811
1784603823,27.84657,81.3077,90,0,232,,1,28.20496,28.40816,24.41496
1784603824,27.97475,81.41451,90,0,232,,1,28.23883,28.54363,24.31357
1784603825,27.86259,81.41756,90,0,232,,1,28.13723,28.40816,24.51636
