TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1783220496,28.34325,82.92058,91,0,204,,1,30.16941,29.86441,25.63274
1783220497,28.39933,82.92516,91,0,205,,1,29.79668,29.28868,25.19288
1783220498,28.41268,82.82445,91,0,204,,2,29.28868,29.35642,25.53114
1783220498,28.37263,82.76036,91,0,205,,1,29.25482,29.28868,25.59887
1783220499,28.34325,82.77409,91,0,204,,1,29.62735,29.45802,25.19288
1783220500,28.44205,82.59098,91,0,205,,1,29.28868,30.33874,25.36221
1783220500,28.37263,82.59403,91,0,204,,2,29.83055,29.83055,26.00507
1783220501,28.4287,82.55436,91,0,205,,1,29.66121,30.13554,25.46361
1783220502,28.47143,82.60929,91,0,205,,1,29.22095,29.28868,25.56521
1783220502,28.45541,82.53452,91,0,205,,1,29.28868,29.28868,25.29448
1783220503,28.44205,82.48875,91,0,205,,1,29.49188,29.55962,25.42974
1783220504,28.4287,82.43076,91,0,204,,1,29.05162,29.11935,25.66661
1783220504,28.44205,82.61234,91,0,205,,1,28.81456,30.16941,24.95622
1783220505,28.47143,82.57725,91,0,204,,1,29.01776,29.72895,25.12535
1783220506,28.4287,82.65049,91,0,205,,1,29.39028,29.76281,25.971
1783220506,28.48478,82.76952,91,0,204,,1,29.55962,30.03395,26.10646
1783220507,28.4287,82.84734,91,0,205,,1,29.66121,29.83055,26.14033
1783220508,28.55421,82.70542,91,0,204,,1,29.45802,29.25482,25.39588
1783220508,28.41268,82.58183,91,0,205,,1,29.66121,29.72895,24.71936
1783220509,28.5275,82.53147,91,0,204,,1,29.55962,30.03395,25.29448
1783220510,28.45541,82.55283,91,0,205,,1,29.22095,30.30487,25.768
1783220510,28.38598,82.55436,91,0,205,,1,29.66121,29.45802,25.26061
1783220511,28.48478,82.49943,91,0,205,,2,29.05162,29.69508,25.73434
1783220512,28.39933,82.41245,91,0,205,,1,29.55962,20.29134,25.49748
1783220512,28.48478,82.47654,91,0,204,,1,30.16941,30.03395,24.95622
1783220513,28.45541,82.55283,91,0,205,,1,29.45802,28.71296,25.29448
1783220514,28.41268,82.45823,91,0,203,,1,29.28868,30.13554,25.56521
1783220515,28.45541,82.54063,91,0,205,,1,29.39028,29.62735,25.15922
1783220515,28.4287,82.55436,91,0,204,,2,29.69508,29.93214,25.19288
1783220516,28.41268,82.84276,91,0,205,,1,29.69508,29.45802,25.26061
1783220517,28.5275,82.86565,91,0,204,,1,29.69508,30.27101,25.59887
1783220517,28.45541,82.98314,91,0,205,,1,29.25482,29.99988,25.22675
1783220518,28.47143,83.05791,91,0,205,,1,29.18709,29.42415,25.32835
1783220519,28.4287,83.14946,91,0,205,,1,29.59348,29.39028,24.11057
1783220519,28.38598,83.41039,91,0,205,,1,29.55962,29.35642,25.26061
1783220520,28.44205,83.43633,91,0,204,,1,29.08549,30.57581,25.66661
1783220521,28.55421,83.33257,91,0,205,,1,29.66121,29.52575,25.09148
1783220521,28.47143,83.328,91,0,205,,1,29.55962,29.83055,25.53114
1783220522,28.47143,83.14336,91,0,205,,1,29.28868,29.66121,24.75323
1783220523,28.49813,83.16167,91,0,204,,1,29.66121,29.08549,25.29448
1783220523,28.41268,83.02129,91,0,205,,1,29.69508,29.01776,25.971
1783220524,28.48478,82.92516,91,0,204,,1,29.18709,29.62735,25.53114
1783220525,28.4287,82.85954,91,0,205,,1,29.69508,29.89848,25.73434
1783220525,28.38598,82.79546,91,0,204,,1,29.32255,29.39028,25.02375
1783220526,28.41268,82.71915,91,0,205,,1,29.99988,29.59348,25.22675
1783220527,28.39933,82.75883,91,0,204,,1,29.93214,29.83055,25.32835
1783220527,28.48478,82.90532,91,0,205,,1,29.69508,30.06781,25.63274
1783220528,28.4287,82.84734,91,0,204,,2,29.39028,29.66121,25.56521
1783220529,28.39933,82.95567,91,0,205,,1,29.69508,29.42415,25.56521
1783220529,28.47143,83.04875,91,0,204,,1,29.39028,29.83055,24.78709
1783220530,28.4287,83.16167,91,0,205,,1,29.45802,29.86441,25.36221
1783220531,28.47143,83.28985,91,0,205,,1,29.45802,29.76281,25.53114
1783220532,28.37263,83.4287,91,0,205,,1,30.20328,29.42415,25.66661
1783220532,28.45541,83.72167,91,0,205,,1,29.39028,30.27101,25.39588
1783220533,28.48478,83.79034,91,0,204,,1,29.15322,29.55962,25.32835
1783220534,28.48478,83.88495,91,0,205,,1,29.86441,29.96601,25.09148
1783220534,28.51148,83.91394,91,0,204,,1,29.62735,29.39028,25.02375
1783220535,28.39933,83.96429,91,0,205,,1,29.76281,30.57581,24.61796
1783220536,28.54086,84.15961,91,0,204,,1,29.62735,29.25482,25.70047
1783220536,28.48478,84.20691,91,0,205,,1,29.01776,29.86441,25.12535
1783220537,28.5275,84.30152,91,0,205,,1,29.79668,29.25482,25.19288
1783220538,28.48478,84.3946,91,0,204,,1,29.28868,29.69508,25.56521
1783220538,28.38598,84.17944,91,0,205,,1,28.95002,28.81456,25.53114
1783220539,28.44205,84.36256,91,0,204,,1,29.28868,29.39028,25.32835
1783220540,28.41268,84.12451,91,0,205,,1,29.99988,30.06781,25.39588
1783220540,28.45541,83.80408,91,0,204,,1,30.06781,28.74682,25.46361
1783220541,28.3566,83.50652,91,0,205,,1,29.45802,29.66121,25.46361
1783220542,28.48478,83.28222,91,0,204,,1,30.13554,29.55962,25.63274
1783220542,28.39933,83.0396,91,0,205,,1,29.32255,29.62735,25.42974
1783220543,28.47143,82.80919,91,0,205,,2,29.55962,29.76281,25.93733
1783220544,28.3566,82.44297,91,0,204,,1,29.35642,29.08549,25.32835
1783220544,28.48478,82.34226,91,0,205,,1,29.72895,29.55962,26.14033
1783220545,28.49813,82.28275,91,0,204,,1,29.05162,29.76281,25.19288
1783220546,28.45541,82.07217,91,0,205,,1,28.61136,29.72895,25.26061
1783220546,28.44205,81.87076,91,0,204,,1,29.25482,29.86441,25.42974
1783220547,28.45541,81.92569,91,0,205,,1,29.15322,29.52575,25.36221
1783220548,28.45541,81.86313,91,0,204,,1,29.49188,28.98389,25.32835
1783220548,28.41268,81.62356,91,0,205,,1,29.62735,29.28868,25.39588
1783220549,28.4287,81.62508,91,0,204,,1,29.11935,29.49188,25.53114
1783220550,28.44205,81.69375,91,0,205,,1,29.66121,29.42415,25.12535
1783220551,28.31655,81.61898,91,0,205,,1,29.79668,29.39028,25.36221
1783220551,28.41268,81.64339,91,0,205,,1,30.16941,29.42415,25.59887
1783220552,28.37263,81.70596,91,0,204,,2,28.95002,29.86441,25.49748
1783220553,28.3299,81.77921,91,0,205,,1,29.49188,30.06781,25.80187
1783220553,28.41268,81.91348,91,0,205,,1,29.45802,29.15322,25.59887
1783220554,28.44205,81.81735,91,0,204,,1,29.35642,29.59348,25.42974
1783220555,28.4287,81.87686,91,0,205,,1,29.89848,29.05162,25.80187
1783220555,28.3566,82.00504,91,0,204,,1,29.42415,29.72895,25.36221
1783220556,28.48478,82.07828,91,0,205,,1,29.49188,29.28868,25.70047
1783220557,28.41268,82.07217,91,0,204,,1,29.55962,29.08549,25.59887
1783220557,28.39933,82.05844,91,0,205,,1,29.01776,29.79668,25.36221
1783220558,28.44205,82.05997,91,0,204,,1,29.83055,29.72895,24.71936
1783220559,28.38598,82.03555,91,0,205,,1,29.55962,29.32255,25.59887
1783220559,28.45541,82.08286,91,0,204,,1,29.69508,29.55962,25.59887
1783220560,28.3566,81.97299,91,0,205,,1,29.52575,29.11935,25.15922
1783220561,28.3566,81.87991,91,0,204,,1,29.52575,29.15322,25.26061
1783220561,28.38598,81.88907,91,0,205,,1,29.35642,29.59348,25.22675
1783220562,28.41268,81.93484,91,0,204,,1,29.66121,29.49188,25.90347
1783220563,28.44205,81.9028,91,0,205,,1,29.76281,28.98389,25.39588
1783220563,28.45541,81.92569,91,0,204,,1,29.59348,29.69508,26.03873
1783220564,28.38598,81.9501,91,0,205,,1,28.98389,29.35642,26.1742
1783220565,28.4287,82.06454,91,0,204,,2,29.11935,28.95002,24.4827
1783220565,28.38598,81.9501,91,0,205,,1,28.95002,29.49188,25.80187
1783220566,28.38598,81.90738,91,0,204,,1,29.66121,29.89848,25.39588
1783220567,28.44205,82.02792,91,0,205,,1,30.06781,29.28868,25.36221
1783220568,28.37263,81.89365,91,0,204,,1,29.52575,29.52575,25.36221
1783220568,28.4287,82.12863,91,0,205,,1,29.79668,29.52575,24.85462
1783220569,28.44205,82.20493,91,0,205,,2,29.93214,28.84842,25.90347
1783220570,28.39933,82.23392,91,0,205,,1,29.15322,21.10232,25.15922
1783220570,28.4287,82.37888,91,0,205,,1,29.66121,29.18709,25.70047
1783220571,28.45541,82.29191,91,0,204,,2,28.78069,28.84842,25.42974
1783220572,28.38598,82.28428,91,0,205,,1,29.72895,29.42415,25.49748
1783220572,28.49813,82.29343,91,0,204,,1,29.59348,29.42415,25.46361
1783220573,28.48478,82.20645,91,0,205,,1,29.59348,30.27101,25.73434
1783220574,28.39933,82.16373,91,0,204,,1,29.72895,29.18709,25.02375
1783220574,28.51148,82.01419,91,0,205,,1,29.69508,29.39028,26.1742
1783220575,28.41268,81.95773,91,0,203,,1,29.32255,29.35642,25.63274
1783220576,28.47143,81.86771,91,0,205,,1,30.10148,29.25482,26.00507
1783220576,28.39933,81.78531,91,0,204,,1,29.01776,29.93214,25.70047
1783220577,28.4287,81.67849,91,0,205,,1,29.86441,30.13554,25.56521
1783220578,28.4287,81.63729,91,0,204,,1,29.86441,28.78069,25.12535
1783220578,28.48478,81.65102,91,0,205,,1,29.01776,29.28868,25.59887
1783220579,28.47143,81.73342,91,0,204,,1,29.99988,29.42415,25.59887
1783220580,28.48478,81.73495,91,0,205,,1,29.55962,29.59348,25.15922
1783220580,28.5275,81.65255,91,0,204,,1,29.59348,29.52575,25.73434
1783220581,28.48478,81.72579,91,0,205,,1,29.39028,29.59348,24.88849
1783220582,28.39933,81.71511,91,0,204,,2,29.49188,29.59348,25.59887
1783220582,28.41268,81.75784,91,0,205,,1,29.76281,29.59348,25.66661
1783220583,28.45541,81.81125,91,0,204,,1,29.28868,29.86441,25.63274
1783220584,28.51148,81.85703,91,0,205,,1,29.08549,29.55962,25.22675
1783220585,28.44205,82.00809,91,0,204,,1,29.42415,30.03395,25.8696
1783220585,28.44205,82.13168,91,0,205,,1,29.35642,29.25482,25.19288
1783220586,28.39933,82.26597,91,0,205,,1,29.11935,29.49188,25.46361
1783220587,28.47143,82.45213,91,0,205,,1,29.52575,29.49188,26.03873
1783220587,28.49813,82.63676,91,0,205,,1,28.74682,29.79668,25.59887
1783220588,28.44205,82.68559,91,0,205,,1,29.93214,29.93214,25.12535
1783220589,28.5275,83.07469,91,0,205,,1,29.86441,29.72895,25.32835
1783220589,28.49813,83.2227,91,0,204,,1,29.22095,29.35642,25.26061
1783220590,28.39933,83.28069,91,0,205,,1,29.15322,29.52575,25.26061
1783220591,28.45541,83.14946,91,0,204,,1,29.55962,29.89848,25.15922
1783220591,28.41268,83.10674,91,0,205,,1,29.83055,30.20328,25.12535
1783220592,28.39933,82.98772,91,0,204,,1,29.79668,29.11935,25.09148
1783220593,28.47143,82.98772,91,0,205,,1,29.35642,29.79668,25.63274
1783220593,28.48478,82.916,91,0,204,,1,29.05162,29.18709,25.42974
1783220594,28.41268,82.70847,91,0,205,,1,28.61136,28.78069,26.14033
1783220595,28.49813,82.74204,91,0,203,,1,29.72895,29.96601,25.12535
1783220595,28.45541,82.64896,91,0,205,,1,30.30487,28.98389,25.26061
1783220596,28.45541,82.53452,91,0,204,,1,29.42415,29.39028,24.85462
1783220597,28.5275,82.61387,91,0,205,,1,29.15322,29.49188,25.80187
1783220597,28.37263,82.58183,91,0,204,,1,29.05162,29.59348,25.42974
1783220598,28.4287,82.5452,91,0,205,,1,29.25482,29.86441,25.46361
1783220599,28.44205,82.52995,91,0,204,,1,29.55962,29.99988,25.971
1783220599,28.47143,82.53605,91,0,205,,1,29.49188,29.76281,25.53114
1783220600,28.41268,82.38499,91,0,204,,1,29.18709,29.01776,25.36221
1783220601,28.39933,82.31937,91,0,205,,1,29.55962,29.25482,25.22675
1783220601,28.47143,82.34837,91,0,204,,1,29.18709,29.79668,25.90347
1783220602,28.48478,82.38499,91,0,205,,1,29.93214,29.11935,25.39588
1783220603,28.38598,82.32548,91,0,204,,2,29.83055,29.39028,25.66661
1783220604,28.55421,82.42161,91,0,205,,1,29.76281,28.84842,25.39588
1783220604,28.3566,82.48569,91,0,204,,1,29.11935,30.37261,25.22675
1783220605,28.48478,82.52079,91,0,205,,1,29.62735,30.03395,25.46361
1783220606,28.39933,82.39262,91,0,204,,1,29.86441,29.45802,25.66661
1783220606,28.47143,82.43076,91,0,205,,1,29.39028,29.45802,24.82096
1783220607,28.4287,82.37888,91,0,204,,1,29.22095,29.25482,25.70047
1783220608,28.41268,82.2797,91,0,205,,1,29.22095,29.22095,25.56521
1783220608,28.38598,82.23239,91,0,204,,1,30.30487,29.93214,25.66661
1783220609,28.47143,82.16983,91,0,204,,1,29.11935,29.59348,25.63274
1783220610,28.41268,82.25986,91,0,203,,2,29.45802,29.59348,25.70047
1783220610,28.44205,82.35142,91,0,205,,1,29.62735,28.84842,25.53114
1783220611,28.44205,82.19577,91,0,204,,1,29.42415,29.25482,25.80187
1783220612,28.38598,82.28428,91,0,205,,1,29.55962,29.35642,25.70047
1783220612,28.37263,82.29191,91,0,204,,1,29.52575,29.66121,25.46361
1783220613,28.45541,82.40635,91,0,205,,1,29.35642,29.79668,25.15922
1783220614,28.38598,82.45213,91,0,204,,2,29.99988,29.22095,25.32835
1783220614,28.41268,82.54063,91,0,205,,2,28.95002,29.76281,25.70047
1783220615,28.48478,82.81071,91,0,204,,1,29.18709,29.39028,25.22675
1783220616,28.47143,83.00603,91,0,205,,1,29.55962,29.59348,25.46361
1783220616,28.44205,83.13573,91,0,205,,1,29.66121,29.83055,25.12535
1783220617,28.51148,83.50652,91,0,204,,1,29.55962,29.49188,25.70047
1783220618,28.48478,83.60571,91,0,205,,1,29.52575,29.66121,25.09148
1783220618,28.4287,83.81781,91,0,204,,1,29.32255,29.49188,25.15922
1783220619,28.39933,83.94446,91,0,205,,1,29.76281,30.06781,25.12535
1783220620,28.4287,83.88037,91,0,204,,2,29.49188,29.52575,25.29448
1783220621,28.49813,83.94141,91,0,205,,1,29.01776,28.84842,25.56521
1783220621,28.48478,83.77051,91,0,204,,1,29.18709,29.62735,25.73434
1783220622,28.38598,83.63927,91,0,205,,1,30.16941,29.76281,25.32835
1783220623,28.41268,83.41802,91,0,205,,1,29.79668,29.83055,25.971
1783220623,28.44205,83.32189,91,0,205,,1,29.45802,29.59348,25.05762
1783220624,28.49813,82.96178,91,0,205,,1,29.15322,29.93214,25.22675
1783220625,28.39933,82.83208,91,0,204,,1,29.35642,28.91616,25.05762
1783220625,28.48478,82.64439,91,0,205,,1,29.28868,29.93214,25.39588
1783220626,28.4287,82.47196,91,0,204,,1,29.35642,29.76281,25.42974
1783220627,28.47143,82.36973,91,0,205,,1,29.49188,29.52575,25.49748
1783220627,28.45541,82.27055,91,0,204,,1,29.99988,29.83055,25.70047
1783220628,28.37263,82.07217,91,0,205,,1,29.18709,30.10148,25.29448
1783220629,28.3566,81.87991,91,0,204,,1,29.28868,29.79668,25.32835
1783220629,28.39933,81.78531,91,0,205,,1,29.39028,29.45802,25.09148
1783220630,28.45541,81.74868,91,0,204,,1,29.66121,29.25482,25.22675
1783220631,28.39933,81.65102,91,0,205,,1,29.72895,29.45802,25.02375
1783220631,28.4287,81.54269,91,0,204,,1,29.49188,29.22095,25.05762
1783220632,28.38598,81.37637,91,0,205,,1,29.42415,29.42415,25.59887
1783220633,28.41268,81.42367,91,0,204,,1,28.81456,29.72895,25.02375
1783220633,28.3566,81.21156,91,0,205,,1,29.89848,29.49188,25.73434
1783220634,28.41268,81.26803,91,0,204,,1,28.64523,29.32255,25.83574
1783220635,28.37263,81.23598,91,0,205,,1,30.16941,29.42415,25.32835
1783220635,28.31655,81.28481,91,0,204,,1,28.95002,29.52575,24.99009
1783220636,28.3566,81.27261,91,0,205,,1,29.62735,30.03395,26.03873
1783220637,28.48478,81.29549,91,0,205,,1,30.16941,29.55962,25.29448
1783220638,28.45541,81.26803,91,0,205,,1,30.16941,29.96601,25.49748
1783220638,28.54086,81.48775,91,0,205,,1,28.84842,29.55962,25.73434
1783220639,28.44205,81.54726,91,0,204,,1,29.05162,29.35642,25.8696
1783220640,28.4287,81.60525,91,0,205,,1,29.83055,29.52575,25.8696
1783220640,28.47143,81.74258,91,0,204,,1,29.42415,29.15322,25.70047
1783220641,28.41268,81.87534,91,0,205,,1,29.11935,29.55962,25.15922
