TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1785121200,26.6289,85.72976,90,0,234,,1,27.29098,26.47879,23.13006
1785121201,26.64225,85.69009,90,0,234,,1,27.25711,26.51246,23.0962
1785121201,26.54345,85.68398,90,0,234,,1,27.12165,26.54632,23.02867
1785121202,26.58618,85.69466,90,0,234,,1,27.18938,26.41106,23.13006
1785121203,26.64225,85.8671,90,0,234,,1,27.25711,26.51246,22.9948
1785121203,26.57282,85.74349,90,0,234,,1,27.22325,26.47879,22.9948
1785121204,26.57282,85.90829,90,0,234,,1,27.32484,26.44473,23.1978
1785121205,26.59953,85.86404,90,0,234,,1,27.22325,26.44473,23.0962
1785121205,26.5301,86.06088,90,0,234,,1,27.25711,26.47879,23.02867
1785121206,26.57282,86.18753,90,0,234,,1,27.32484,26.44473,23.16393
1785121207,26.64225,86.43473,90,0,233,,1,27.15551,26.34333,22.9948
1785121207,26.64225,86.56748,90,0,234,,1,27.39258,26.41106,23.0962
1785121208,26.6556,86.83299,90,0,234,,1,27.25711,26.44473,23.13006
1785121209,26.59953,87.02068,90,0,234,,1,27.22325,26.51246,23.06253
1785121209,26.64225,87.26025,90,0,233,,1,27.18938,26.44473,23.13006
1785121210,26.6556,87.42046,90,0,234,,1,27.42644,26.44473,23.13006
1785121211,26.6743,87.48455,90,0,234,,1,27.15551,26.54632,23.06253
1785121211,26.61288,87.64477,90,0,234,,1,27.29098,26.44473,22.9948
1785121212,26.701,87.85535,90,0,235,,1,27.35871,26.51246,23.13006
1785121213,26.74372,88.00183,90,0,234,,1,27.29098,26.47879,23.0962
1785121214,26.6556,88.1651,90,0,234,,1,27.15551,26.54632,23.13006
1785121214,26.701,88.36347,90,0,234,,1,27.29098,26.51246,23.13006
1785121215,26.64225,88.53132,90,0,234,,1,27.29098,26.44473,23.06253
1785121216,26.74372,88.79836,90,0,234,,1,27.22325,26.47879,23.06253
1785121216,26.71435,88.74799,90,0,233,,1,27.39258,26.41106,23.02867
1785121217,26.6743,88.7892,90,0,234,,1,27.18938,26.41106,23.0962
1785121218,26.57282,88.72816,90,0,234,,1,27.22325,26.30946,23.0962
1785121218,26.6556,88.72053,90,0,234,,1,27.15551,26.41106,23.02867
1785121219,26.57282,88.52216,90,0,234,,1,27.22325,26.34333,23.0962
1785121220,26.64225,88.5008,90,0,234,,1,27.22325,26.64792,22.9948
1785121220,26.6289,88.19867,90,0,233,,1,27.18938,26.47879,23.0962
1785121221,26.6289,88.07355,90,0,234,,1,27.29098,26.54632,23.06253
1785121222,26.58618,87.9881,90,0,234,,1,27.35871,26.37719,23.0962
1785121222,26.59953,87.90875,90,0,235,,1,27.15551,26.51246,23.0962
1785121223,26.61288,87.82178,90,0,234,,1,27.29098,26.54632,23.0962
1785121224,26.59953,87.6524,90,0,234,,1,27.29098,26.51246,23.02867
1785121224,26.5568,87.46471,90,0,234,,1,27.12165,26.47879,23.13006
1785121225,26.57282,87.28161,90,0,234,,1,27.25711,26.54632,23.02867
1785121226,26.58618,87.10002,90,0,234,,1,27.22325,26.41106,23.0962
1785121226,26.44465,87.03899,90,0,234,,1,27.29098,26.44473,22.9948
1785121227,26.51675,86.86198,90,0,234,,1,27.22325,26.54632,23.13006
1785121228,26.64225,86.79637,90,0,234,,1,27.22325,26.47879,23.0962
1785121228,26.50072,86.62241,90,0,234,,1,27.35871,26.51246,23.06253
1785121229,26.57282,86.50797,90,0,234,,1,27.25711,26.44473,23.06253
1785121230,26.59953,86.48508,90,0,234,,1,27.22325,26.47879,23.13006
1785121231,26.54345,86.29282,90,0,234,,1,27.25711,26.61406,23.0962
1785121231,26.51675,86.19211,90,0,234,,1,27.18938,26.54632,23.06253
1785121232,26.57282,86.20737,90,0,234,,1,27.32484,26.61406,23.23146
1785121233,26.51675,86.01816,90,0,234,,1,27.15551,26.44473,22.9948
1785121233,26.48737,85.98764,90,0,234,,1,27.18938,26.51246,22.96113
1785121234,26.48737,85.7496,90,0,234,,1,27.12165,26.54632,23.02867
1785121235,26.5301,85.69009,90,0,234,,1,27.22325,26.44473,23.06253
1785121235,26.5301,85.71145,90,0,234,,1,27.22325,26.54632,23.16393
1785121236,26.6556,85.56954,90,0,234,,1,27.29098,26.41106,22.9948
1785121237,26.57282,85.63973,90,0,234,,1,27.22325,26.47879,23.06253
1785121237,26.59953,85.59396,90,0,234,,1,27.29098,26.37719,23.06253
1785121238,26.5301,85.5848,90,0,233,,1,27.18938,26.47879,22.9948
1785121239,26.51675,85.60311,90,0,234,,1,27.29098,26.64792,23.13006
1785121239,26.44465,85.63515,90,0,234,,1,27.22325,26.54632,23.06253
1785121240,26.50072,85.69314,90,0,234,,1,27.29098,26.37719,23.02867
1785121241,26.59953,85.74044,90,0,234,,1,27.15551,26.47879,23.0962
1785121241,26.58618,85.73586,90,0,234,,1,27.22325,26.51246,23.02867
1785121242,26.47402,85.66262,90,0,234,,1,27.29098,26.51246,23.02867
1785121243,26.47402,85.56039,90,0,234,,1,27.29098,26.44473,23.06253
1785121243,26.59953,85.59396,90,0,234,,1,27.18938,26.51246,23.0962
1785121244,26.51675,85.35592,90,0,234,,1,27.25711,26.41106,23.02867
1785121245,26.54345,85.23994,90,0,234,,1,27.12165,26.51246,23.0962
1785121245,26.5301,85.17281,90,0,234,,1,27.22325,26.34333,23.02867
1785121246,26.50072,85.13466,90,0,234,,1,27.29098,26.54632,23.02867
1785121247,26.4313,85.09346,90,0,234,,1,27.29098,26.54632,23.02867
1785121248,26.57282,84.90578,90,0,234,,1,27.05412,26.47879,22.96113
1785121248,26.5301,84.86458,90,0,234,,1,27.29098,26.44473,22.9948
1785121249,26.5301,84.69672,90,0,233,,1,27.15551,26.44473,23.13006
1785121250,26.5301,84.79134,90,0,234,,1,27.18938,26.47879,23.0962
1785121250,26.5301,84.58533,90,0,234,,1,27.32484,26.47879,23.16393
1785121251,26.5568,84.55939,90,0,234,,1,27.32484,26.44473,23.0962
1785121252,26.61288,84.60822,90,0,234,,1,27.35871,26.51246,23.06253
1785121252,26.5301,84.49073,90,0,235,,1,27.25711,26.54632,23.0962
1785121253,26.4313,84.43427,90,0,234,,1,27.18938,26.41106,23.1978
1785121254,26.5301,84.49073,90,0,234,,1,27.18938,26.30946,23.13006
1785121254,26.51675,84.4358,90,0,234,,1,27.29098,26.30946,23.0962
1785121255,26.54345,84.50446,90,0,235,,1,27.35871,26.64792,23.16393
1785121256,26.50072,84.37934,90,0,234,,1,27.22325,26.44473,23.13006
1785121256,26.54345,84.45411,90,0,234,,1,27.18938,26.54632,23.02867
1785121257,26.54345,84.36103,90,0,234,,1,27.22325,26.54632,23.0962
1785121258,26.51675,84.44801,90,0,234,,1,27.25711,26.44473,23.13006
1785121258,26.54345,84.50446,90,0,234,,1,27.22325,26.54632,23.16393
1785121259,26.5301,84.41749,90,0,234,,1,27.29098,26.61406,23.06253
1785121260,26.5568,84.26032,90,0,234,,1,27.32484,26.51246,23.0962
1785121260,26.5568,84.3122,90,0,234,,1,27.18938,26.47879,23.0962
1785121261,26.5301,84.21149,90,0,234,,1,27.25711,26.58019,23.02867
1785121262,26.51675,84.18707,90,0,234,,1,27.18938,26.47879,23.0962
1785121263,26.54345,84.24658,90,0,234,,1,27.22325,26.51246,23.06253
1785121263,26.5301,84.25269,90,0,234,,1,27.25711,26.41106,23.16393
1785121264,26.5568,84.1886,90,0,234,,1,27.18938,26.51246,23.1978
1785121265,26.58618,84.13367,90,0,234,,1,27.18938,26.44473,23.02867
1785121265,26.5568,84.06348,90,0,234,,1,27.25711,26.41106,23.0962
1785121266,26.58618,84.03296,90,0,234,,1,27.22325,26.54632,23.0962
1785121267,26.51675,84.01312,90,0,234,,1,27.22325,26.58019,23.0962
1785121267,26.54345,83.96887,90,0,234,,1,27.08778,26.37719,23.23146
1785121268,26.50072,84.01923,90,0,234,,1,27.25711,26.51246,23.06253
1785121269,26.48737,83.92157,90,0,234,,1,27.39258,26.58019,23.0962
1785121269,26.47402,83.94904,90,0,234,,1,27.22325,26.44473,22.9948
1785121270,26.58618,83.89563,90,0,234,,1,27.15551,26.61406,23.16393
1785121271,26.5568,83.95056,90,0,234,,1,27.32484,26.58019,23.06253
1785121271,26.48737,83.86816,90,0,234,,1,27.08778,26.47879,23.02867
1785121272,26.50072,83.7583,90,0,234,,1,27.29098,26.51246,23.13006
1785121273,26.5568,83.77509,90,0,234,,1,27.25711,26.61406,23.0962
1785121273,26.6556,83.67895,90,0,234,,1,27.25711,26.44473,23.06253
1785121274,26.50072,83.81171,90,0,234,,1,27.12165,26.47879,23.13006
1785121275,26.59953,83.60113,90,0,234,,1,27.32484,26.61406,23.0962
1785121275,26.58618,83.73388,90,0,234,,1,27.18938,26.41106,23.02867
1785121276,26.50072,83.5935,90,0,234,,1,27.22325,26.47879,23.13006
1785121277,26.57282,83.66674,90,0,234,,1,27.22325,26.51246,23.0962
1785121277,26.48737,83.7354,90,0,234,,1,27.22325,26.54632,23.0962
1785121278,26.51675,83.71252,90,0,234,,1,27.25711,26.37719,23.06253
1785121279,26.58618,83.72167,90,0,234,,1,27.02005,26.41106,23.23146
1785121279,26.57282,83.65606,90,0,234,,1,27.22325,26.47879,23.0962
1785121280,26.5568,83.68353,90,0,234,,1,27.35871,26.41106,23.1978
1785121281,26.54345,83.76135,90,0,234,,1,27.18938,26.44473,23.0962
1785121282,26.51675,83.72167,90,0,234,,1,27.15551,26.51246,23.02867
1785121282,26.58618,83.7522,90,0,234,,1,27.22325,26.30946,23.16393
1785121283,26.47402,83.80408,90,0,234,,1,27.22325,26.47879,22.9948
1785121284,26.6289,83.81628,90,0,235,,1,27.25711,26.61406,23.13006
1785121284,26.59953,83.69421,90,0,234,,1,27.15551,26.54632,23.0962
1785121285,26.57282,83.6881,90,0,234,,1,27.18938,26.41106,23.06253
1785121286,26.58618,83.51415,90,0,233,,1,27.12165,26.37719,23.16393
1785121286,26.57282,83.60265,90,0,234,,1,27.29098,26.54632,23.16393
1785121287,26.5301,83.64385,90,0,234,,1,27.18938,26.44473,23.13006
1785121288,26.51675,83.55993,90,0,234,,1,27.29098,26.58019,23.02867
1785121288,26.5301,83.52026,90,0,234,,1,27.32484,26.58019,23.06253
1785121289,26.458,83.53246,90,0,234,,1,27.22325,26.47879,23.1978
1785121290,26.57282,83.6759,90,0,234,,1,27.25711,26.64792,23.06253
1785121290,26.5568,83.58892,90,0,234,,1,27.18938,26.51246,23.02867
1785121291,26.61288,83.66674,90,0,234,,1,27.22325,26.51246,23.06253
1785121292,26.5301,83.56145,90,0,234,,1,27.22325,26.64792,23.06253
1785121292,26.51675,83.59808,90,0,234,,1,27.22325,26.47879,23.02867
1785121293,26.58618,83.53704,90,0,234,,1,27.25711,26.61406,23.0962
1785121294,26.48737,83.51873,90,0,235,,1,27.46011,26.51246,23.06253
1785121294,26.58618,83.77203,90,0,234,,1,27.22325,26.41106,23.06253
1785121295,26.61288,83.62554,90,0,234,,1,27.32484,26.47879,23.06253
1785121296,26.458,83.65606,90,0,234,,1,27.25711,26.47879,23.0962
1785121296,26.59953,83.96277,90,0,234,,1,27.15551,26.51246,23.06253
1785121297,26.51675,83.69268,90,0,234,,1,27.12165,26.54632,23.02867
1785121298,26.57282,84.07874,90,0,234,,1,27.22325,26.44473,23.0962
1785121298,26.6289,83.95056,90,0,234,,1,27.29098,26.44473,23.06253
1785121299,26.5568,84.34425,90,0,234,,1,27.32484,26.30946,23.1978
1785121300,26.61288,84.44038,90,0,234,,1,27.22325,26.51246,23.06253
1785121301,26.5568,84.50751,90,0,234,,1,27.35871,26.51246,23.06253
1785121301,26.5301,84.33814,90,0,234,,1,27.29098,26.58019,23.13006
1785121302,26.47402,84.26032,90,0,234,,1,27.15551,26.37719,23.13006
1785121303,26.59953,84.38544,90,0,234,,1,27.35871,26.51246,23.16393
1785121303,26.51675,84.19775,90,0,234,,1,27.15551,26.51246,23.02867
1785121304,26.5568,84.01312,90,0,234,,1,27.22325,26.64792,23.16393
1785121305,26.50072,84.12299,90,0,234,,1,27.22325,26.58019,23.1978
1785121305,26.5568,84.06348,90,0,234,,1,27.22325,26.51246,23.13006
1785121306,26.54345,83.94598,90,0,234,,1,27.29098,26.34333,23.02867
1785121307,26.50072,83.84375,90,0,234,,1,27.22325,26.51246,23.06253
1785121307,26.61288,84.04974,90,0,234,,1,27.32484,26.41106,22.9948
1785121308,26.58618,83.91699,90,0,234,,1,27.35871,26.47879,23.0962
1785121309,26.58618,84.04211,90,0,234,,1,27.22325,26.51246,23.16393
1785121309,26.61288,84.25574,90,0,234,,1,27.25711,26.37719,22.9948
1785121310,26.64225,84.2649,90,0,234,,1,27.25711,26.30946,23.0962
1785121311,26.5301,84.28474,90,0,234,,1,27.29098,26.47879,23.06253
1785121311,26.5301,84.44038,90,0,233,,1,27.22325,26.61406,23.0962
1785121312,26.57282,84.56397,90,0,234,,1,27.08778,26.37719,23.0962
1785121313,26.54345,84.65095,90,0,234,,1,27.42644,26.44473,23.0962
1785121313,26.59953,84.72724,90,0,235,,1,27.12165,26.54632,23.13006
1785121314,26.59953,84.66773,90,0,234,,1,27.29098,26.41106,22.9948
1785121315,26.47402,84.48463,90,0,234,,1,27.22325,26.68159,23.1978
1785121315,26.57282,84.37934,90,0,234,,1,27.32484,26.54632,23.0962
1785121316,26.58618,84.22827,90,0,234,,1,27.15551,26.58019,23.16393
1785121317,26.58618,84.15503,90,0,234,,1,27.25711,26.47879,23.13006
1785121318,26.5301,83.96429,90,0,234,,1,27.22325,26.54632,23.06253
1785121318,26.59953,83.93073,90,0,234,,1,27.35871,26.51246,23.16393
1785121319,26.6289,83.88953,90,0,234,,1,27.15551,26.37719,23.16393
1785121320,26.58618,83.68963,90,0,234,,1,27.22325,26.54632,23.13006
1785121320,26.59953,83.7354,90,0,234,,1,27.22325,26.51246,23.16393
1785121321,26.57282,83.69726,90,0,234,,1,27.12165,26.58019,23.06253
1785121322,26.5568,83.58892,90,0,233,,1,27.25711,26.41106,23.02867
1785121322,26.5301,83.44701,90,0,234,,1,27.18938,26.44473,23.13006
1785121323,26.58618,83.505,90,0,234,,1,27.18938,26.51246,23.13006
1785121324,26.5301,83.41497,90,0,234,,1,27.22325,26.58019,23.1978
1785121324,26.59953,83.34173,90,0,234,,1,27.29098,26.47879,23.02867
1785121325,26.57282,83.28222,90,0,234,,1,27.25711,26.41106,23.0962
1785121326,26.5568,83.37225,90,0,234,,1,27.25711,26.47879,23.06253
1785121326,26.61288,83.13878,90,0,234,,1,27.22325,26.51246,23.02867
1785121327,26.58618,83.40124,90,0,234,,1,27.22325,26.47879,23.13006
1785121328,26.61288,83.24406,90,0,234,,1,27.08778,26.37719,23.0962
1785121328,26.54345,83.13115,90,0,234,,1,27.22325,26.47879,23.0962
1785121329,26.6289,83.2166,90,0,234,,1,27.29098,26.37719,23.06253
1785121330,26.51675,83.27764,90,0,234,,1,27.32484,26.41106,23.06253
1785121330,26.54345,83.26391,90,0,234,,1,27.18938,26.30946,23.1978
1785121331,26.58618,83.23643,90,0,234,,1,27.39258,26.47879,23.13006
1785121332,26.51675,83.47448,90,0,234,,1,27.18938,26.51246,22.9948
1785121333,26.57282,83.41955,90,0,234,,1,27.22325,26.58019,23.0962
1785121333,26.59953,83.43633,90,0,234,,1,27.32484,26.30946,23.0962
1785121334,26.59953,83.47753,90,0,234,,1,27.22325,26.68159,23.0962
1785121335,26.57282,83.45007,90,0,234,,1,27.32484,26.51246,23.06253
1785121335,26.58618,83.5462,90,0,234,,1,27.22325,26.51246,23.13006
1785121336,26.64225,83.5935,90,0,234,,1,27.25711,26.37719,23.06253
1785121337,26.51675,83.61028,90,0,234,,1,27.12165,26.37719,23.06253
1785121337,26.54345,83.60571,90,0,234,,1,27.18938,26.54632,23.13006
1785121338,26.6289,83.66064,90,0,234,,1,27.22325,26.44473,23.06253
1785121339,26.54345,83.55535,90,0,234,,1,27.18938,26.47879,23.06253
1785121339,26.51675,83.75372,90,0,234,,1,27.32484,26.41106,23.02867
1785121340,26.64225,83.61181,90,0,234,,1,27.15551,26.54632,23.06253
1785121341,26.5568,83.58892,90,0,234,,1,27.25711,26.54632,23.16393
1785121341,26.57282,83.5935,90,0,234,,1,27.25711,26.54632,23.13006
1785121342,26.5568,83.64233,90,0,234,,1,27.22325,26.37719,23.06253
1785121343,26.5301,83.66521,90,0,234,,1,27.18938,26.44473,23.0962
1785121343,26.61288,83.61486,90,0,235,,1,27.42644,26.51246,23.02867
1785121344,26.68765,83.57366,90,0,234,,1,27.22325,26.44473,23.02867
1785121345,26.58618,83.61639,90,0,234,,1,27.22325,26.44473,23.02867
1785121345,26.54345,83.57519,90,0,234,,1,27.25711,26.41106,23.1978
1785121346,26.58618,83.62859,90,0,234,,1,27.22325,26.37719,23.06253
1785121347,26.57282,83.64385,90,0,233,,1,27.18938,26.47879,23.0962
1785121347,26.64225,83.70641,90,0,234,,1,27.35871,26.37719,22.9948
1785121348,26.5568,83.57824,90,0,234,,1,27.25711,26.58019,23.0962
1785121349,26.58618,83.59655,90,0,234,,1,27.32484,26.58019,23.0962
1785121349,26.6743,83.61028,90,0,234,,1,27.18938,26.47879,23.23146
1785121350,26.6743,83.61944,90,0,234,,1,27.18938,26.51246,23.0962
1785121351,26.6289,83.53704,90,0,234,,1,27.22325,26.44473,23.02867
1785121352,26.59953,83.44549,90,0,234,,1,27.25711,26.51246,23.06253
