TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1779469890,21.97185,78.82201,135,0,214,,0,23.16393,23.23146,19.95369
1779469895,21.9852,78.86473,135,0,212,,0,23.46812,23.56952,20.32521
1779469896,21.9585,78.86931,135,0,214,,0,23.26533,23.94144,20.59554
1779469901,21.97185,78.96391,135,0,213,,0,23.43446,23.56952,19.98755
1779469901,21.97185,78.9334,135,0,214,,0,23.0962,23.33286,20.528
1779469901,22.01457,78.9456,135,0,214,,0,23.40059,23.50199,20.19015
1779469901,22.02792,79.00053,135,0,213,,0,23.23146,23.80618,20.6292
1779469901,22.04395,78.8098,135,0,214,,0,23.33286,23.46812,19.98755
1779469901,21.9585,78.80827,135,0,212,,0,23.13006,23.84025,20.66306
1779469902,21.9852,78.80522,135,0,214,,0,23.23146,23.63725,20.08875
1779469902,22.04395,78.98375,135,0,212,,0,22.8934,23.33286,20.08875
1779469902,22.00122,78.83116,135,0,214,,0,22.96113,23.56952,20.56167
1779469902,22.01457,78.91356,135,0,214,,0,23.1978,23.43446,20.528
1779469902,22.04395,78.89067,135,0,213,,0,22.82587,23.63725,20.39274
1779469902,21.9585,78.87846,135,0,214,,0,23.40059,23.60338,20.59554
1779469903,22.00122,78.89067,135,0,212,,0,23.02867,23.73865,19.51464
1779469904,22.01457,78.95476,135,0,214,,0,23.36672,23.77251,20.42661
1779469904,22.01457,78.82353,135,0,212,,0,23.56952,23.87391,20.15628
1779469904,21.90242,78.79454,135,0,214,,0,23.33286,23.13006,20.66306
1779469904,22.00122,78.84032,135,0,214,,0,23.63725,23.43446,20.22401
1779469904,21.94514,78.72282,135,0,214,,0,23.29919,23.23146,20.25768
1779469904,22.01457,78.83269,135,0,214,,0,23.40059,23.87391,20.7306
1779469905,21.94514,78.75487,135,0,213,,0,23.90778,23.73865,20.19015
1779469906,21.97185,78.77165,135,0,214,,0,23.1978,23.53585,20.96706
1779469906,21.97185,78.88304,135,0,213,,0,22.9948,23.87391,20.02122
1779469907,21.87304,78.82658,135,0,214,,0,23.1978,23.80618,20.32521
1779469908,21.97185,78.80064,135,0,213,,0,23.16393,23.94144,20.19015
1779469908,21.97185,78.84184,135,0,214,,0,23.1978,24.00917,20.56167
1779469909,22.10002,78.83574,135,0,213,,0,22.92727,23.33286,19.75109
1779469910,21.9852,78.83574,135,0,214,,0,22.75814,23.46812,19.85249
1779469910,21.97185,78.9334,135,0,214,,0,23.26533,22.92727,20.76446
1779469911,22.02792,79.028,135,0,213,,0,22.58921,23.67112,20.79813
1779469912,22.00122,79.07378,135,0,214,,0,23.0962,23.80618,20.39274
1779469912,22.00122,78.89067,135,0,212,,0,23.50199,24.04304,20.29134
1779469913,22.01457,79.00664,135,0,214,,0,23.43446,23.16393,19.85249
1779469914,21.97185,78.88304,135,0,213,,0,22.9948,23.0962,20.39274
1779469915,22.00122,78.93187,135,0,214,,0,22.35275,23.87391,20.19015
1779469915,22.0573,79.02495,135,0,214,,0,23.26533,23.70478,20.29134
1779469916,21.92912,78.95476,135,0,213,,0,23.16393,23.50199,20.19015
1779469917,21.9852,78.97765,135,0,214,,0,22.58921,22.58921,20.42661
1779469917,22.00122,78.91051,135,0,212,,0,23.63725,23.53585,20.32521
1779469918,22.02792,78.93797,135,0,214,,0,23.26533,24.24583,20.66306
1779469919,22.04395,78.96391,135,0,214,,0,23.43446,23.60338,20.25768
1779469919,21.94514,78.98833,135,0,213,,0,23.33286,23.70478,20.42661
1779469920,22.07065,78.90898,135,0,214,,0,22.52168,23.29919,20.19015
1779469921,21.9585,78.87846,135,0,212,,0,23.16393,24.11057,20.19015
1779469921,22.07065,78.91814,135,0,214,,0,23.73865,23.77251,20.15628
1779469922,22.01457,78.8922,135,0,214,,0,23.02867,23.33286,20.7306
1779469923,22.02792,78.93797,135,0,212,,0,23.63725,23.70478,20.59554
1779469923,22.04395,78.84184,135,0,214,,0,23.16393,24.04304,20.6292
1779469924,21.9852,78.82658,135,0,212,,0,23.50199,23.23146,21.20351
1779469925,22.00122,78.93187,135,0,214,,0,23.43446,24.55023,20.29134
1779469925,21.91577,78.75792,135,0,214,,0,23.29919,23.56952,20.25768
1779469926,22.0573,78.88304,135,0,213,,0,23.26533,23.94144,20.528
1779469927,21.94514,78.73502,135,0,214,,0,22.8934,23.36672,20.19015
1779469927,22.07065,78.85863,135,0,213,,0,23.70478,23.1978,20.69693
1779469928,22.01457,78.79149,135,0,214,,0,23.06253,23.67112,20.69693
1779469929,22.00122,78.89983,135,0,215,,0,23.50199,23.1978,20.39274
1779469929,22.00122,78.8098,135,0,212,,0,22.82587,24.24583,20.46047
1779469930,21.90242,78.96544,135,0,214,,0,22.9948,22.92727,20.528
1779469931,22.00122,78.83116,135,0,214,,0,23.36672,23.67112,20.49414
1779469932,21.81697,78.83269,135,0,213,,0,23.53585,23.0962,19.6497
1779469932,22.0573,78.84489,135,0,214,,0,22.96113,23.73865,20.02122
1779469933,22.07065,78.89677,135,0,213,,0,23.0962,24.07691,20.29134
1779469934,21.91577,78.85863,135,0,214,,0,23.36672,23.33286,20.22401
1779469934,22.01457,78.91356,135,0,214,,0,22.792,23.63725,20.15628
1779469935,22.01457,78.85405,135,0,213,,0,22.92727,23.53585,20.12262
1779469936,22.01457,78.82353,135,0,214,,0,23.33286,23.23146,19.78476
1779469936,21.92912,78.851,135,0,213,,0,22.82587,23.70478,20.12262
1779469937,21.91577,78.87846,135,0,214,,0,23.29919,23.06253,20.32521
1779469938,22.01457,78.88304,135,0,215,,0,23.26533,23.23146,19.78476
1779469938,21.9585,78.85863,135,0,212,,0,23.1978,23.50199,20.32521
1779469939,21.94514,78.79454,135,0,214,,0,23.26533,23.67112,19.81863
1779469940,21.9585,78.74876,135,0,213,,0,23.46812,23.36672,20.05508
1779469940,21.9585,78.77776,135,0,214,,0,22.8934,23.60338,19.98755
1779469941,21.91577,78.6572,135,0,214,,0,23.26533,23.90778,19.34571
1779469942,21.9852,78.76402,135,0,213,,0,23.36672,23.56952,20.528
1779469942,21.81697,78.78233,135,0,214,,0,22.9948,23.23146,20.32521
1779469943,21.90242,78.72282,135,0,214,,0,23.1978,23.46812,20.29134
1779469944,21.92912,78.77165,135,0,214,,0,23.13006,23.63725,20.12262
1779469944,21.91577,78.79912,135,0,214,,0,23.26533,23.29919,20.29134
1779469945,21.90242,78.72282,135,0,213,,0,23.1978,23.77251,20.528
1779469946,21.92912,78.71824,135,0,214,,0,22.85974,22.82587,20.32521
1779469946,21.90242,78.76402,135,0,213,,0,23.06253,23.33286,20.42661
1779469947,21.9852,78.77623,135,0,214,,0,23.16393,24.11057,20.528
1779469948,21.84634,78.91051,135,0,214,,0,22.69061,23.84025,20.05508
1779469949,21.9585,78.79912,135,0,213,,0,23.1978,23.36672,20.22401
1779469949,21.90242,78.85405,135,0,214,,0,22.82587,23.50199,20.12262
1779469950,21.9585,78.84032,135,0,212,,0,22.72447,23.77251,19.81863
1779469951,21.97185,78.81285,135,0,214,,0,22.96113,23.60338,20.32521
1779469951,21.94514,78.76402,135,0,212,,0,23.36672,23.29919,20.59554
1779469952,22.00122,78.77776,135,0,214,,0,23.16393,23.46812,20.29134
1779469953,21.9585,78.87846,135,0,213,,0,22.96113,23.77251,20.35908
1779469953,21.9585,78.80827,135,0,214,,0,23.29919,23.90778,20.08875
1779469954,21.88907,78.71824,135,0,214,,0,22.792,23.16393,19.98755
1779469955,21.91577,78.69535,135,0,214,,0,23.56952,23.1978,20.29134
1779469955,22.02792,78.75487,135,0,215,,0,23.50199,23.0962,19.61603
1779469956,21.92912,78.61753,135,0,213,,0,23.13006,23.60338,20.76446
1779469957,21.9585,78.60685,135,0,214,,0,23.53585,24.04304,20.32521
1779469957,21.94514,78.73502,135,0,212,,0,23.33286,23.46812,19.61603
1779469958,22.01457,78.70298,135,0,214,,0,23.13006,23.60338,20.12262
1779469959,21.88907,78.64957,135,0,213,,0,22.85974,24.04304,20.02122
1779469959,21.94514,78.75487,135,0,214,,0,23.0962,23.97531,20.29134
1779469960,21.9852,78.80522,135,0,213,,0,23.16393,23.70478,19.81863
1779469961,21.87304,78.84642,135,0,214,,0,23.73865,23.50199,20.46047
1779469961,21.88907,78.81285,135,0,213,,0,23.0962,23.77251,20.46047
1779469962,22.01457,78.8922,134,0,214,,0,23.16393,23.33286,20.35908
1779469963,21.94514,78.94713,135,0,214,,0,22.792,23.87391,20.49414
1779469963,21.88907,78.83116,135,0,214,,0,23.36672,23.16393,20.35908
1779469964,21.9585,78.89983,135,0,214,,0,23.13006,23.53585,20.86566
1779469965,22.00122,78.93187,135,0,214,,0,23.23146,23.60338,20.56167
1779469966,21.91577,78.95018,135,0,214,,0,22.96113,23.53585,20.56167
1779469966,21.9585,78.81895,135,0,213,,0,23.53585,23.1978,20.08875
