TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1783680565,28.92271,78.03006,91,2,224,,1,28.03563,27.83244,24.04304
1783680566,28.92271,78.03006,91,2,224,,1,26.44473,27.18938,23.80618
1783680567,28.92271,78.03006,91,2,224,,0,27.35871,27.22325,24.41496
1783680567,28.92271,78.03006,183,2,224,,3,28.95002,27.69717,24.1783
1783680568,28.92271,78.03006,183,2,224,,1,29.11935,27.18938,24.68549
1783680569,28.92271,78.03006,183,2,224,,1,28.78069,27.7649,24.41496
1783680569,28.92271,78.03006,183,2,224,,1,28.44203,28.03563,25.02375
1783680570,28.92271,78.03006,183,2,224,,1,28.30656,27.90037,24.92235
1783680571,28.92271,78.03006,183,2,225,,1,27.8665,27.02005,23.87391
1783680572,28.92271,78.03006,183,2,223,,1,27.05412,27.83244,24.00917
1783680572,28.92271,78.03006,183,2,225,,1,26.98638,27.59557,24.07691
1783680573,28.92271,78.03006,183,2,224,,1,28.40816,26.61406,24.68549
1783680574,28.92271,78.03006,183,2,224,,1,28.74682,27.05412,24.11057
1783680574,28.92271,78.03006,183,2,224,,1,27.59557,27.22325,25.39588
1783680575,28.92271,78.03006,183,1,224,,1,28.1711,27.9681,25.05762
1783680576,28.92271,78.03006,183,2,224,,1,28.44203,27.15551,23.94144
1783680576,28.92271,78.03006,183,2,224,,1,28.74682,27.73104,24.65183
1783680577,28.92271,78.03006,183,2,224,,1,29.05162,27.46011,24.21217
1783680578,28.92271,78.03006,183,2,224,,1,28.98389,26.81705,23.94144
1783680578,28.92271,78.03006,183,2,224,,1,27.90037,26.91865,24.3811
1783680579,28.92271,78.03006,183,2,224,,1,28.67909,26.95252,24.2797
1783680580,28.92271,78.03006,183,1,224,,1,28.30656,28.47589,23.63725
1783680580,28.92271,78.03006,183,2,224,,1,28.74682,27.35871,22.9948
1783680581,28.92271,78.03006,183,2,225,,1,27.90037,27.66331,23.97531
1783680582,28.92271,78.03006,183,2,224,,1,28.78069,27.35871,24.11057
1783680582,28.92271,78.03006,183,2,224,,1,28.34043,27.22325,23.87391
1783680583,28.92271,78.03006,183,2,224,,1,29.52575,27.69717,24.51636
1783680584,28.92271,78.03006,183,1,224,,1,-240.0929,28.10336,24.99009
1783680584,28.92271,78.03006,183,2,224,,1,28.30656,28.23883,24.68549
1783680585,28.92271,78.03006,183,2,224,,1,-232.6113,28.23883,23.56952
1783680586,28.92271,78.03006,183,2,224,,1,28.30656,328.0054,-237.7519
1783680586,28.92271,78.03006,183,2,224,,1,308.2521,816.0382,24.11057
1783680587,28.92271,78.03006,183,2,224,,1,-240.0929,326.4443,24.2797
1783680588,28.92271,78.03006,183,2,223,,1,28.30656,326.4443,24.88849
1783680588,28.92271,78.03006,183,2,224,,1,27.69717,-48.14035,26.0726
1783680589,28.92271,78.03006,183,2,224,,1,28.67909,27.52784,317.9832
1783680590,28.92271,78.03006,183,2,224,,1,28.81456,27.52784,24.2797
1783680590,28.92271,78.03006,183,2,224,,1,28.71296,27.8665,630.1603
1783680591,28.92271,78.03006,183,2,224,,1,28.44203,27.8665,23.53585
1783680592,28.92271,78.03006,183,2,224,,1,28.47589,988.7921,23.23146
1783680592,28.92271,78.03006,183,2,224,,1,29.69508,28.23883,23.53585
1783680593,28.92271,78.03006,183,2,224,,1,28.20496,27.8665,24.61796
1783680594,28.92271,78.03006,183,2,224,,1,28.95002,28.74682,317.835
1783680594,28.92271,78.03006,183,2,224,,1,28.1711,28.50976,25.22675
1783680595,28.92271,78.03006,183,2,224,,1,28.13723,28.95002,25.83574
1783680596,28.92271,78.03006,183,2,224,,1,28.34043,28.30656,25.05762
1783680596,28.92271,78.03006,183,2,224,,1,28.84842,28.61136,24.88849
1783680597,28.92271,78.03006,183,2,224,,1,27.7649,27.56171,24.92235
1783680598,28.92271,78.03006,183,2,223,,1,27.46011,28.50976,24.44883
1783680598,28.92271,78.03006,183,2,224,,1,27.79877,27.90037,23.94144
1783680599,28.92271,78.03006,183,2,224,,1,27.7649,28.20496,24.82096
1783680600,28.92271,78.03006,183,2,224,,1,28.1711,28.20496,24.1783
1783680600,28.92271,78.03006,183,2,224,,2,27.90037,28.20496,24.07691
1783680601,28.92271,78.03006,183,2,224,,1,27.73104,26.95252,24.07691
1783680602,28.92271,78.03006,183,2,224,,1,27.12165,26.95252,24.07691
1783680603,28.92271,78.03006,183,2,224,,1,27.12165,27.15551,24.07691
1783680603,28.92271,78.03006,183,2,224,,1,26.61406,27.52784,24.31357
1783680604,28.92271,78.03006,183,2,224,,1,28.00177,27.35871,24.31357
1783680605,28.92271,78.03006,183,2,224,,1,28.57749,27.49417,23.33286
1783680605,28.92271,78.03006,183,2,224,,1,27.42644,28.2727,23.0962
1783680606,28.92271,78.03006,183,2,224,,1,27.79877,26.88478,21.20351
1783680607,28.92271,78.03006,183,2,224,,1,28.0697,27.12165,22.92727
1783680607,28.92271,78.03006,183,2,224,,1,27.18938,27.73104,23.97531
1783680608,28.92271,78.03006,183,2,225,,1,27.49417,27.18938,23.56952
1783680609,28.92271,78.03006,183,2,224,,1,27.59557,28.2727,22.58921
1783680609,28.92271,78.03006,183,2,225,,1,27.83244,27.35871,23.63725
1783680610,28.92271,78.03006,183,2,225,,1,28.84842,27.9681,23.33286
1783680611,28.92271,78.03006,183,2,225,,1,27.62944,27.05412,22.69061
1783680611,28.92271,78.03006,183,2,225,,1,27.9681,27.42644,22.96113
1783680612,28.92271,78.03006,183,2,225,,1,27.69717,27.22325,23.63725
1783680613,28.92271,78.03006,183,2,225,,1,27.93403,27.12165,24.24583
1783680613,28.92271,78.03006,183,2,224,,1,27.32484,27.12165,22.75814
1783680614,28.92271,78.03006,183,2,225,,1,27.73104,27.49417,24.14444
1783680615,28.92271,78.03006,183,2,225,,1,26.44473,27.73104,23.43446
1783680615,28.92271,78.03006,183,2,225,,1,27.8665,27.8665,22.72447
1783680616,28.92271,78.03006,183,2,225,,1,27.25711,27.15551,23.80618
1783680617,28.92271,78.03006,183,2,225,,1,28.00177,27.69717,23.63725
1783680617,28.92271,78.03006,183,2,225,,1,28.03563,26.85092,24.61796
1783680618,28.92271,78.03006,183,2,225,,1,27.59557,27.59557,24.31357
1783680619,28.92271,78.03006,183,2,225,,1,26.85092,26.71565,23.43446
1783680619,28.92271,78.03006,183,2,225,,1,27.15551,27.32484,24.5841
1783680620,28.92271,78.03006,183,2,225,,1,26.81705,26.78319,23.77251
1783680621,28.92271,78.03006,183,2,225,,1,28.23883,26.74932,24.14444
1783680621,28.92271,78.03006,183,2,225,,1,27.35871,27.02005,24.61796
1783680622,28.92271,78.03006,183,2,225,,1,27.66331,28.03563,24.41496
1783680623,28.92271,78.03006,183,2,225,,1,27.73104,27.18938,24.04304
1783680623,28.92271,78.03006,183,2,225,,1,27.32484,27.56171,23.40059
1783680624,28.92271,78.03006,183,2,225,,1,27.05412,27.66331,24.11057
1783680625,28.92271,78.03006,183,2,225,,1,27.90037,27.08778,24.34743
1783680625,28.92271,78.03006,183,2,225,,1,-234.612,27.9681,24.21217
1783680626,28.92271,78.03006,183,2,225,,1,27.12165,26.95252,24.5841
1783680627,28.92271,78.03006,183,2,224,,1,26.85092,27.08778,23.87391
1783680627,28.92271,78.03006,183,2,224,,1,27.22325,27.93403,25.46361
1783680628,28.92271,78.03006,183,2,225,,1,26.61406,27.18938,24.61796
1783680629,28.92271,78.03006,183,2,225,,1,27.35871,27.7649,23.63725
1783680629,28.92271,78.03006,183,2,224,,1,27.18938,26.14033,25.39588
1783680630,28.92271,78.03006,183,2,225,,1,27.42644,28.1711,24.65183
1783680631,28.92271,78.03006,183,2,225,,1,27.73104,27.79877,24.24583
1783680631,28.92271,78.03006,183,2,225,,1,27.9681,26.68159,24.95622
1783680632,28.92271,78.03006,183,2,225,,1,27.69717,27.22325,24.4827
1783680633,28.92271,78.03006,183,2,224,,1,28.00177,26.78319,24.5841
1783680634,28.92271,78.03006,183,2,225,,1,27.29098,27.8665,24.34743
1783680634,28.92271,78.03006,183,2,224,,1,27.29098,26.1742,24.2797
1783680635,28.92271,78.03006,183,2,224,,1,27.62944,28.1711,24.61796
1783680636,28.92271,78.03006,183,2,224,,1,27.12165,27.15551,24.11057
1783680636,28.92271,78.03006,183,2,224,,1,27.52784,27.12165,24.82096
1783680637,28.92271,78.03006,183,2,224,,1,27.83244,27.49417,23.90778
1783680638,28.92271,78.03006,183,2,224,,1,27.73104,27.42644,23.63725
1783680638,28.92271,78.03006,183,2,224,,1,26.88478,26.95252,23.36672
1783680639,28.92271,78.03006,183,2,225,,1,28.1711,26.68159,24.65183
1783680640,28.92271,78.03006,183,2,224,,1,26.64792,26.47879,24.24583
1783680640,28.92271,78.03006,183,2,224,,1,26.91865,26.54632,24.21217
1783680641,28.92271,78.03006,183,2,224,,1,27.56171,28.03563,24.21217
1783680642,28.92271,78.03006,183,2,224,,1,27.35871,27.7649,24.68549
1783680642,28.92271,78.03006,183,2,224,,1,26.88478,28.0697,23.60338
1783680643,28.92271,78.03006,183,2,224,,1,27.08778,28.23883,23.60338
1783680644,28.92271,78.03006,183,2,224,,1,27.29098,26.91865,24.34743
1783680644,28.92271,78.03006,183,2,224,,1,27.05412,27.49417,24.34743
1783680645,28.92271,78.03006,183,2,224,,1,27.73104,27.08778,24.34743
1783680646,28.92271,78.03006,183,2,224,,1,27.29098,27.8665,24.04304
1783680646,28.92271,78.03006,183,2,224,,1,27.69717,28.1711,24.04304
1783680647,28.92271,78.03006,183,2,225,,1,27.12165,27.52784,24.04304
1783680648,28.92271,78.03006,183,2,224,,1,26.74932,27.69717,24.04304
1783680648,28.92271,78.03006,183,2,224,,1,27.73104,28.20496,24.04304
1783680649,28.92271,78.03006,183,2,224,,1,27.42644,27.46011,23.77251
1783680650,28.92271,78.03006,183,2,225,,1,26.71565,27.79877,23.73865
1783680650,28.92271,78.03006,183,2,224,,1,28.30656,27.39258,23.70478
1783680651,28.92271,78.03006,183,2,224,,1,27.05412,26.68159,23.46812
1783680652,28.92271,78.03006,183,2,224,,1,27.56171,27.35871,22.8934
1783680652,28.92271,78.03006,183,2,224,,1,27.12165,28.91616,23.29919
1783680653,28.92271,78.03006,183,2,224,,1,28.20496,26.74932,24.07691
1783680654,28.92271,78.03006,183,2,225,,1,27.59557,27.62944,23.50199
1783680654,28.92271,78.03006,183,2,224,,1,27.9681,28.54363,23.87391
1783680655,28.92271,78.03006,183,2,225,,1,27.22325,27.69717,23.46812
1783680657,28.92271,78.03006,183,2,224,,1,26.81705,27.69717,22.65674
1783680657,28.92271,78.03006,183,2,224,,1,27.08778,27.08778,23.26533
1783680657,28.92271,78.03006,183,2,225,,1,27.9681,27.59557,22.55534
1783680658,28.92271,78.03006,183,2,225,,1,27.08778,27.35871,23.13006
1783680658,28.92271,78.03006,183,2,224,,1,27.69717,26.61406,22.96113
1783680659,28.92271,78.03006,183,2,225,,1,27.62944,27.90037,23.40059
1783680660,28.92271,78.03006,183,2,225,,1,27.49417,28.00177,24.04304
1783680660,28.92271,78.03006,183,2,225,,1,27.15551,27.25711,23.70478
1783680661,28.92271,78.03006,183,2,225,,1,23.50199,26.81705,22.9948
1783680662,28.92271,78.03006,183,2,225,,1,28.03563,27.93403,23.36672
1783680662,28.92271,78.03006,183,2,225,,1,27.32484,27.52784,23.43446
1783680663,28.92271,78.03006,183,2,225,,1,27.9681,27.56171,22.69061
1783680664,28.92271,78.03006,183,2,224,,0,28.81456,27.22325,23.46812
1783680664,28.92271,78.03006,183,2,225,,1,28.71296,26.64792,23.36672
1783680665,28.92271,78.03006,183,2,225,,1,27.73104,28.13723,24.31357
1783680666,28.92271,78.03006,183,2,225,,1,29.08549,26.30946,22.8934
1783680667,28.92271,78.03006,183,2,224,,1,27.39258,26.68159,23.26533
1783680667,28.92271,78.03006,183,2,225,,1,27.52784,26.88478,23.53585
1783680668,28.92271,78.03006,183,2,225,,1,27.79877,26.95252,23.0962
1783680669,28.92271,78.03006,183,2,225,,1,28.71296,25.42974,22.62308
1783680669,28.92271,78.03006,183,2,225,,1,28.81456,27.83244,23.16393
1783680670,28.92271,78.03006,183,2,225,,1,28.50976,28.03563,22.92727
1783680671,28.92271,78.03006,183,2,225,,1,28.20496,27.93403,23.33286
1783680671,28.92271,78.03006,183,2,225,,1,28.54363,27.69717,23.33286
1783680672,28.92271,78.03006,183,2,225,,1,28.54363,26.95252,24.2797
1783680673,28.92271,78.03006,183,2,225,,1,28.84842,28.50976,22.75814
1783680673,28.92271,78.03006,183,2,225,,1,28.50976,26.78319,23.13006
1783680674,28.92271,78.03006,183,2,225,,1,29.15322,27.66331,23.90778
1783680675,28.92271,78.03006,183,2,225,,1,27.73104,26.71565,22.42028
1783680675,28.92271,78.03006,183,2,225,,1,28.67909,25.80187,23.02867
1783680676,28.92271,78.03006,183,2,225,,1,28.50976,27.83244,23.50199
1783680677,28.92271,78.03006,183,2,225,,1,27.83244,27.02005,23.02867
1783680677,28.92271,78.03006,183,2,225,,1,29.45802,27.90037,23.50199
1783680678,28.92271,78.03006,183,2,225,,1,29.59348,27.73104,24.41496
1783680679,28.92271,78.03006,183,2,225,,1,28.57749,27.02005,23.50199
1783680679,28.92271,78.03006,183,2,225,,1,28.71296,28.20496,22.9948
1783680680,28.92271,78.03006,183,2,225,,1,28.71296,27.7649,23.43446
1783680681,28.92271,78.03006,183,2,225,,1,27.8665,28.1711,23.26533
1783680681,28.92271,78.03006,183,2,225,,1,28.88229,26.95252,23.56952
1783680682,28.92271,78.03006,183,2,224,,1,28.88229,26.44473,23.53585
1783680683,28.92271,78.03006,183,2,224,,1,26.64792,28.00177,22.9948
1783680683,28.92271,78.03006,183,2,224,,1,28.81456,27.7649,22.65674
1783680684,28.92271,78.03006,183,2,224,,1,27.7649,28.03563,23.90778
1783680685,28.92271,78.03006,183,2,224,,1,27.79877,27.39258,23.0962
1783680685,28.92271,78.03006,183,2,224,,1,28.2727,27.9681,23.40059
1783680686,28.92271,78.03006,183,2,225,,3,29.72895,26.98638,23.56952
1783680687,28.92271,78.03006,91,1,224,,1,-240.1221,27.62944,24.75323
1783680687,28.92271,78.03006,91,2,224,,1,29.45802,27.62944,25.59887
1783680688,28.92271,78.03006,91,1,224,,1,28.95002,27.8665,27.8665
1783680689,28.92271,78.03006,91,1,224,,1,28.30656,27.18938,23.67112
1783680689,28.92271,78.03006,91,2,224,,1,27.69717,27.05412,23.80618
1783680690,28.92271,78.03006,91,2,224,,1,28.61136,27.73104,25.36221
1783680691,28.92271,78.03006,91,2,224,,1,28.34043,27.73104,23.53585
1783680691,28.92271,78.03006,91,2,224,,1,27.35871,28.03563,24.88849
1783680692,28.92271,78.03006,91,2,224,,1,28.67909,28.95002,24.24583
1783680693,28.92271,78.03006,91,2,224,,1,28.81456,27.46011,24.41496
1783680693,28.92271,78.03006,91,2,224,,1,28.61136,26.34333,24.41496
1783680694,28.92271,78.03006,91,2,224,,1,26.95252,28.95002,24.04304
1783680695,28.92271,78.03006,91,2,225,,1,27.69717,28.74682,23.73865
1783680696,28.92271,78.03006,91,2,225,,1,27.62944,28.54363,24.3811
1783680696,28.92271,78.03006,91,2,225,,1,28.57749,27.93403,23.90778
1783680697,28.92271,78.03006,91,2,225,,1,28.1711,28.61136,24.68549
1783680698,28.92271,78.03006,91,2,225,,1,28.2727,29.72895,24.75323
1783680698,28.92271,78.03006,91,2,225,,1,26.91865,27.56171,24.07691
1783680699,28.92271,78.03006,91,2,225,,1,27.18938,27.56171,22.85974
1783680700,28.92271,78.03006,91,2,224,,1,27.8665,28.23883,23.53585
1783680700,28.92271,78.03006,91,2,225,,1,27.18938,28.88229,23.97531
1783680701,28.92271,78.03006,91,2,224,,1,28.64523,28.1711,24.14444
1783680702,28.92271,78.03006,91,2,224,,1,27.9681,29.62735,23.94144
1783680702,28.92271,78.03006,91,2,224,,1,27.93403,29.22095,23.77251
1783680703,28.92271,78.03006,91,2,224,,1,28.40816,27.90037,24.24583
1783680704,28.92271,78.03006,91,2,224,,1,329.3441,27.90037,23.67112
1783680704,28.92271,78.03006,91,2,224,,1,329.3441,27.8665,23.13006
1783680705,28.92271,78.03006,91,2,224,,1,28.20496,27.56171,319.0951
1783680706,28.92271,78.03006,91,2,224,,1,28.10336,27.93403,24.88849
1783680706,28.92271,78.03006,91,2,224,,1,28.10336,27.83244,24.14444
1783680707,28.92271,78.03006,91,2,224,,1,28.10336,29.05162,23.56952
1783680708,28.92271,78.03006,91,2,224,,1,28.20496,29.05162,23.56952
1783680708,28.92271,78.03006,91,2,224,,1,27.22325,27.93403,23.80618
1783680709,28.92271,78.03006,91,2,225,,1,27.05412,28.57749,23.26533
1783680710,28.92271,78.03006,91,2,224,,1,26.74932,28.44203,22.82587
1783680710,28.92271,78.03006,91,2,225,,1,26.98638,27.18938,23.36672
1783680711,28.92271,78.03006,91,2,225,,1,27.39258,27.66331,24.31357
1783680712,28.92271,78.03006,91,2,225,,1,28.00177,28.88229,23.06253
1783680712,28.92271,78.03006,91,2,225,,1,27.22325,28.47589,23.29919
1783680713,28.92271,78.03006,91,2,225,,1,27.22325,28.30656,23.06253
1783680714,28.92271,78.03006,91,2,225,,1,28.3743,27.66331,22.92727
1783680714,28.92271,78.03006,91,2,225,,1,27.62944,27.9681,23.77251
1783680715,28.92271,78.03006,91,2,225,,1,-234.0828,27.7649,22.96113
1783680716,28.92271,78.03006,91,2,225,,1,27.39258,28.54363,23.43446
1783680716,28.92271,78.03006,91,2,225,,1,28.00177,29.45802,23.80618
1783680717,28.92271,78.03006,91,2,224,,1,27.46011,28.3743,23.53585
1783680718,28.92271,78.03006,91,2,225,,1,28.54363,28.98389,21.10232
1783680718,28.92271,78.03006,91,2,224,,1,27.42644,28.10336,24.51636
1783680719,28.92271,78.03006,91,2,224,,1,27.56171,28.10336,23.36672
1783680720,28.92271,78.03006,91,2,224,,1,28.0697,29.55962,22.48781
1783680720,28.92271,78.03006,91,2,224,,1,27.49417,29.55962,23.63725
1783680721,28.92271,78.03006,91,2,224,,1,27.49417,29.55962,23.63725
1783680722,28.92271,78.03006,91,2,224,,1,27.69717,29.55962,23.87391
1783680722,28.92271,78.03006,91,2,224,,1,28.81456,26.91865,24.71936
1783680723,28.92271,78.03006,91,2,224,,1,28.13723,26.61406,23.46812
1783680724,28.92271,78.03006,91,2,224,,1,28.13723,27.08778,24.24583
1783680724,28.92271,78.03006,91,2,224,,1,27.29098,27.08778,24.24583
1783680725,28.92271,78.03006,91,2,224,,1,27.35871,27.08778,22.85974
1783680726,28.92271,78.03006,91,2,224,,1,27.35871,27.42644,24.07691
1783680726,28.92271,78.03006,91,2,224,,1,27.7649,28.74682,23.06253
1783680727,28.92271,78.03006,91,2,225,,1,28.1711,27.79877,23.1978
1783680728,28.92271,78.03006,91,2,224,,1,27.69717,27.46011,24.68549
1783680729,28.92271,78.03006,91,2,224,,1,27.90037,28.0697,23.70478
1783680729,28.92271,78.03006,91,2,225,,1,27.39258,27.83244,23.06253
1783680730,28.92271,78.03006,91,2,225,,1,27.42644,28.23883,23.23146
1783680731,28.92271,78.03006,91,2,225,,1,27.62944,27.18938,23.56952
1783680731,28.92271,78.03006,91,2,225,,1,27.8665,27.69717,22.14976
1783680732,28.92271,78.03006,91,2,225,,1,27.18938,28.1711,23.26533
1783680733,28.92271,78.03006,91,2,225,,1,27.90037,27.69717,22.75814
1783680733,28.92271,78.03006,91,2,225,,1,27.9681,26.85092,22.42028
1783680734,28.92271,78.03006,91,2,225,,1,27.73104,28.3743,23.60338
1783680735,28.92271,78.03006,91,2,224,,1,27.39258,27.25711,22.8934
1783680735,28.92271,78.03006,91,2,224,,1,27.39258,27.39258,23.87391
1783680736,28.92271,78.03006,91,2,224,,1,-242.02,27.25711,24.1783
1783680737,28.92271,78.03006,91,2,224,,1,28.78069,28.61136,25.02375
1783680737,28.92271,78.03006,91,2,224,,1,26.14033,28.10336,23.80618
1783680738,28.92271,78.03006,91,2,224,,1,28.98389,26.91865,23.90778
1783680739,28.92271,78.03006,91,2,225,,1,27.18938,28.3743,24.14444
1783680739,28.92271,78.03006,91,2,224,,1,28.74682,26.20786,23.97531
1783680740,28.92271,78.03006,91,2,225,,1,28.81456,28.13723,24.55023
1783680741,28.92271,78.03006,91,2,225,,1,28.57749,28.61136,24.07691
1783680741,28.92271,78.03006,91,2,225,,1,27.08778,27.39258,23.50199
1783680742,28.92271,78.03006,91,2,225,,1,26.85092,27.25711,24.24583
1783680743,28.92271,78.03006,91,2,225,,1,28.74682,26.91865,24.44883
1783680743,28.92271,78.03006,91,2,225,,1,27.62944,27.90037,24.99009
1783680744,28.92271,78.03006,91,2,225,,1,27.29098,27.18938,24.31357
1783680745,28.92271,78.03006,91,2,225,,1,26.71565,28.13723,24.44883
1783680745,28.92271,78.03006,91,2,224,,1,27.46011,26.27559,24.4827
1783680746,28.92271,78.03006,91,2,224,,1,29.28868,28.0697,23.73865
1783680747,28.92271,78.03006,91,2,224,,1,27.22325,28.00177,24.5841
1783680747,28.92271,78.03006,91,2,224,,1,630.1603,27.8665,25.19288
1783680748,28.92271,78.03006,91,2,224,,1,27.56171,27.79877,308.2521
1783680749,28.92271,78.03006,91,2,224,,1,988.7921,27.8665,-232.6113
1783680749,28.92271,78.03006,91,2,224,,1,28.3743,28.0697,26.10646
1783680750,28.92271,78.03006,91,2,224,,1,27.62944,28.00177,25.63274
1783680751,28.92271,78.03006,91,2,224,,1,27.35871,26.81705,25.26061
1783680751,28.92271,78.03006,91,2,224,,1,27.8665,27.15551,24.82096
1783680752,28.92271,78.03006,91,2,224,,1,27.8665,27.15551,24.88849
1783680753,28.92271,78.03006,91,2,224,,1,28.74682,27.15551,23.53585
1783680753,28.92271,78.03006,91,2,224,,1,28.67909,27.15551,24.04304
1783680754,28.92271,78.03006,91,2,224,,1,29.15322,27.59557,24.04304
1783680755,28.92271,78.03006,91,2,224,,1,28.00177,27.22325,24.44883
1783680755,28.92271,78.03006,91,2,224,,1,28.40816,27.29098,24.68549
1783680756,28.92271,78.03006,91,2,224,,1,27.59557,27.93403,24.99009
1783680757,28.92271,78.03006,91,2,224,,1,27.93403,26.88478,25.15922
1783680757,28.92271,78.03006,91,2,225,,1,28.10336,27.15551,24.3811
1783680758,28.92271,78.03006,91,2,225,,1,28.50976,25.63274,24.04304
1783680759,28.92271,78.03006,91,2,224,,1,28.20496,27.49417,24.2797
1783680759,28.92271,78.03006,91,2,225,,1,27.39258,26.78319,23.60338
1783680760,28.92271,78.03006,91,2,225,,1,28.67909,28.40816,24.24583
1783680761,28.92271,78.03006,91,2,225,,1,28.57749,28.23883,23.80618
1783680762,28.92271,78.03006,91,2,225,,1,28.81456,28.03563,23.80618
1783680762,28.92271,78.03006,91,2,225,,1,27.46011,27.49417,24.00917
1783680763,28.92271,78.03006,91,2,225,,1,28.71296,27.93403,23.26533
1783680764,28.92271,78.03006,91,2,225,,1,29.42415,28.44203,24.41496
1783680764,28.92271,78.03006,91,2,225,,1,28.20496,26.81705,24.92235
