TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1783393200,27.25376,82.46281,0,0,235,,1,27.59557,27.66331,23.80618
1783393200,27.25376,82.46281,0,0,235,,1,28.0697,28.00177,23.73865
1783393201,27.25376,82.46281,0,0,235,,1,27.32484,27.35871,23.73865
1783393202,27.25376,82.46281,0,0,235,,1,27.8665,27.7649,23.87391
1783393202,27.25376,82.46281,0,0,236,,1,28.03563,26.95252,23.46812
1783393203,27.25376,82.46281,0,0,235,,1,27.7649,27.83244,23.90778
1783393204,27.25376,82.46281,0,0,235,,1,26.95252,28.34043,23.73865
1783393204,27.25376,82.46281,0,0,236,,1,28.00177,27.79877,22.85974
1783393205,27.25376,82.46281,0,0,235,,1,27.62944,27.59557,23.87391
1783393206,27.25376,82.46281,0,0,236,,1,27.52784,27.93403,23.84025
1783393206,27.25376,82.46281,0,0,234,,1,27.90037,27.62944,23.70478
1783393207,27.25376,82.46281,0,0,236,,1,27.7649,27.32484,23.67112
1783393208,27.25376,82.46281,0,0,235,,1,27.49417,28.0697,23.73865
1783393208,27.25376,82.46281,0,0,236,,1,27.73104,28.0697,23.67112
1783393209,27.25376,82.46281,0,0,235,,1,27.42644,27.9681,24.00917
1783393210,27.25376,82.46281,0,0,235,,1,27.7649,27.79877,23.46812
1783393210,27.25376,82.46281,0,0,236,,1,27.52784,27.46011,23.73865
1783393211,27.25376,82.46281,0,0,235,,1,27.73104,28.2727,23.70478
1783393212,27.25376,82.46281,0,0,236,,1,27.9681,27.52784,23.77251
1783393212,27.25376,82.46281,0,0,235,,1,27.39258,28.13723,23.56952
1783393213,27.25376,82.46281,0,0,236,,1,28.00177,28.34043,24.65183
1783393214,27.25376,82.46281,0,0,235,,1,27.42644,28.40816,23.50199
1783393215,27.25376,82.46281,0,0,235,,1,27.90037,27.7649,23.29919
1783393215,27.25376,82.46281,0,0,236,,1,27.02005,27.59557,24.3811
1783393216,27.25376,82.46281,0,0,235,,1,27.73104,28.30656,23.1978
1783393217,27.25376,82.46281,0,0,236,,1,27.39258,27.49417,23.46812
1783393217,27.25376,82.46281,0,0,235,,1,27.59557,27.56171,23.73865
1783393218,27.25376,82.46281,0,0,235,,1,27.62944,27.8665,23.97531
1783393219,27.25376,82.46281,0,0,235,,1,28.1711,28.03563,23.97531
1783393219,27.25376,82.46281,0,0,235,,1,27.73104,27.52784,23.50199
1783393220,27.25376,82.46281,0,0,236,,1,27.49417,28.47589,23.63725
1783393221,27.25376,82.46281,0,0,235,,1,26.91865,27.79877,24.00917
1783393221,27.25376,82.46281,0,0,236,,1,27.66331,27.83244,23.80618
1783393222,27.25376,82.46281,0,0,235,,1,27.93403,27.83244,23.87391
1783393223,27.25376,82.46281,0,0,235,,2,27.69717,27.15551,23.84025
1783393223,27.25376,82.46281,0,0,235,,1,27.05412,27.59557,23.56952
1783393224,27.25376,82.46281,0,0,235,,1,27.05412,28.40816,23.94144
1783393225,27.25376,82.46281,0,0,236,,1,26.98638,28.03563,23.84025
1783393225,27.25376,82.46281,0,0,235,,1,27.25711,28.0697,23.70478
