TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1782961200,29.09361,83.2578,91,0,254,,4,32.16873,33.0164,29.01776
1782961201,29.12032,83.49279,91,0,254,,4,33.66066,32.77893,28.88229
1782961201,29.05089,83.66216,91,0,254,,4,33.25366,33.0164,28.88229
1782961202,28.96544,83.71252,91,0,254,,4,33.28753,32.813,28.78069
1782961203,28.95209,83.72015,91,0,254,,4,32.91459,32.91459,28.61136
1782961203,29.09361,84.08179,91,0,254,,4,32.77893,32.54166,28.61136
1782961204,29.09361,84.26032,91,0,254,,4,33.28753,33.28753,28.40816
1782961205,29.12032,84.91188,91,0,254,,4,33.35546,33.35546,28.61136
1782961205,29.14969,85.58785,91,0,254,,4,33.76226,32.94846,28.34043
1782961206,29.20577,86.23941,91,0,254,,4,32.84686,32.91459,29.05162
1782961207,29.17639,86.89861,91,0,254,,4,32.74506,23.94144,28.54363
1782961207,29.06424,87.0634,91,0,254,,4,32.57553,32.64346,28.40816
1782961208,29.16304,87.04051,91,0,254,,4,33.2198,32.64346,28.95002
1782961209,29.09361,86.6453,91,0,254,,4,33.15206,33.11799,29.01776
1782961209,29.10697,86.29435,91,0,254,,4,32.64346,32.813,29.01776
1782961210,29.02151,85.99985,91,0,254,,4,32.74506,33.28753,28.64523
1782961211,29.12032,85.87167,91,0,254,,4,33.42319,33.15206,29.18709
1782961212,29.02151,85.67635,91,0,254,,4,32.77893,33.08413,29.01776
1782961212,29.03754,85.22316,91,0,254,,4,32.98253,33.25366,28.47589
1782961213,29.12032,84.95308,91,0,254,,4,33.69453,33.38933,29.08549
1782961214,29.13367,84.71809,91,0,254,,4,32.64346,32.813,28.78069
1782961214,29.06424,84.9897,91,0,254,,4,32.84686,33.08413,28.78069
1782961215,29.17639,85.47036,91,0,254,,4,33.38933,32.94846,28.3743
1782961216,29.10697,85.91898,91,0,254,,4,33.52499,33.18593,28.91616
1782961216,29.17639,86.15701,91,0,254,,4,32.84686,32.60939,28.84842
1782961217,29.09361,86.10513,91,0,254,,4,33.25366,33.49113,28.57749
1782961218,29.10697,85.80759,91,0,254,,4,32.67733,33.0164,28.98389
1782961218,29.06424,85.39712,91,0,254,,4,32.91459,32.74506,28.2727
1782961219,29.02151,85.1255,91,0,254,,4,33.52499,33.0164,28.47589
1782961220,29.07759,84.9424,91,0,254,,4,33.35546,32.40599,28.88229
1782961220,29.03754,84.72266,91,0,254,,4,33.15206,33.05026,28.61136
1782961221,29.02151,84.55329,91,0,254,,4,33.99973,33.2198,28.57749
1782961222,29.06424,84.32441,91,0,254,,4,32.94846,32.88073,28.88229
1782961222,28.96544,84.12909,91,0,254,,4,33.49113,33.66066,28.67909
