TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
832160950,-45,0,290.6745,18.44575,69.01271,0,1618.768,20.29134,25.02375,24.88849
832160960,-45,0,288.563,18.29912,68.32845,0,1604.692,20.528,24.85462,26.27559
832160970,-45,0,291.7302,18.56305,69.59922,0,1620.528,21.6091,23.77251,24.78709
832160980,-45,0,290.3226,18.44575,69.11046,0,1615.249,20.12262,24.14444,25.83574
832160990,-45,0,289.6188,18.3871,68.71945,0,1615.249,21.30491,24.82096,25.83574
832161000,-45,0,289.2669,18.3871,68.71945,0,1615.249,20.79813,24.31357,25.26061
832161010,-45,0,290.6745,18.5044,69.20821,0,1615.249,21.20351,23.84025,24.4827
832161020,-45,0,290.6745,18.47507,68.91496,0,1609.971,21.30491,23.29919,24.85462
832161030,-45,0,289.2669,18.3871,68.71945,0,1613.49,21.00092,24.3811,25.63274
832161040,-45,0,288.563,18.29912,68.4262,0,1609.971,21.23738,24.1783,24.00917
832161050,-45,0,291.7302,18.5044,69.30596,0,1618.768,21.74417,24.88849,25.26061
832161060,-45,0,290.3226,18.47507,69.01271,0,1613.49,22.31888,24.21217,25.39588
832161070,-45,0,289.2669,18.35777,68.6217,0,1595.894,21.23738,25.26061,24.14444
832161081,-45,0,290.3226,18.32845,68.52395,0,1604.692,19.98755,23.84025,24.41496
832161091,-45,0,289.2669,18.35777,68.6217,0,1611.73,19.98755,23.26533,25.80187
832161101,-45,0,289.9707,18.47507,69.01271,0,1617.009,19.27838,24.3811,25.46361
832161111,-45,0,288.2112,18.24047,68.32845,0,1608.211,21.33878,23.16393,25.02375
832161121,-45,0,288.9149,18.29912,68.4262,0,1606.452,21.50771,24.51636,25.09148
832161131,-45,0,289.9707,18.44575,68.91496,0,1609.971,21.87943,25.32835,25.05762
832161141,-45,0,289.9707,18.47507,69.20821,0,1611.73,21.23738,23.36672,25.768
832161151,-45,0,289.2669,18.3871,68.91496,0,1609.971,21.10232,24.55023,24.1783
832161161,-45,0,288.9149,18.35777,68.6217,0,1611.73,21.50771,23.50199,25.42974
832161171,-45,0,289.6188,18.29912,68.52395,0,1599.413,21.6091,24.34743,24.68549
832161181,-45,0,290.3226,18.47507,69.11046,0,1615.249,20.29134,25.02375,25.8696
832161191,-45,0,289.6188,18.41642,68.91496,0,1611.73,21.27125,24.11057,24.65183
832161201,-45,0,289.6188,18.3871,68.4262,0,1576.54,20.22401,23.77251,25.53114
832161211,-45,0,289.6188,18.44575,69.01271,0,1613.49,21.27125,24.41496,24.04304
832161221,-45,0,292.0821,18.56305,69.59922,0,1618.768,21.00092,24.41496,24.55023
832161231,-45,0,290.3226,18.44575,69.01271,0,1611.73,21.16985,24.21217,24.14444
832161241,-45,0,289.9707,18.44575,69.11046,0,1615.249,21.23738,24.4827,25.70047
832161251,-45,0,289.9707,18.44575,69.11046,0,1611.73,20.83199,23.84025,24.04304
832161261,-45,0,288.9149,18.32845,68.6217,0,1611.73,21.40631,24.51636,25.83574
832161271,-45,0,289.9707,18.41642,69.11046,0,1613.49,21.00092,23.43446,24.99009
832161281,-45,0,288.2112,18.21114,68.2307,0,1604.692,21.27125,24.55023,24.44883
832161291,-45,0,289.9707,18.44575,69.11046,0,1615.249,20.89952,23.73865,25.46361
832161301,-45,0,288.2112,18.21114,68.13294,0,1602.932,20.79813,24.61796,26.0726
832161311,-45,0,289.2669,18.3871,68.71945,0,1613.49,20.59554,25.36221,25.02375
832161321,-45,0,289.6188,18.41642,69.11046,0,1615.249,20.7306,23.43446,24.99009
832161331,-45,0,289.9707,18.44575,68.91496,0,1615.249,21.98083,23.60338,25.70047
832161341,-45,0,288.2112,18.21114,68.03519,0,1611.73,21.16985,23.90778,23.94144
832161351,-45,0,288.2112,18.21114,68.13294,0,1601.173,20.93339,24.71936,24.71936
832161361,-45,0,289.6188,18.35777,68.71945,0,1609.971,21.47404,22.82587,24.5841
832161371,-45,0,288.563,18.26979,68.4262,0,1608.211,20.59554,24.75323,23.67112
832161381,-45,0,289.6188,18.41642,69.11046,0,1611.73,21.20351,24.5841,25.05762
832161391,-45,0,288.9149,18.24047,68.4262,0,1627.566,21.13598,24.75323,24.44883
832161401,-45,0,288.2112,18.21114,68.32845,0,1608.211,21.6091,24.82096,24.31357
832161411,-45,0,288.2112,18.24047,68.2307,0,1604.692,21.67663,24.71936,25.22675
832161421,-45,0,287.8592,18.3871,68.81721,0,1587.097,21.16985,23.73865,24.78709
832161431,-45,0,289.2669,18.35777,68.4262,0,1617.009,21.13598,24.92235,24.71936
832161441,-45,0,289.2669,18.41642,69.01271,0,1609.971,21.00092,24.21217,24.75323
832161451,-45,0,288.563,18.35777,68.71945,0,1609.971,20.66306,23.53585,25.49748
832161461,-45,0,287.8592,18.21114,68.03519,0,1606.452,21.7105,24.65183,24.4827
832161471,-45,0,289.2669,18.32845,68.52395,0,1611.73,19.88616,23.63725,25.19288
832161481,-45,0,288.563,18.29912,67.93744,0,1597.654,21.20351,25.59887,24.88849
832161491,-45,0,289.6188,18.41642,69.11046,0,1613.49,21.87943,24.75323,25.83574
832161501,-45,0,290.6745,18.5044,69.30596,0,1613.49,21.30491,24.88849,25.49748
832161511,-45,0,289.2669,18.35777,69.20821,0,1611.73,19.98755,23.60338,25.70047
