TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1787626800,29.57427,70.24643,90,0,,,,32.47393,33.18593,29.08549
1787626801,29.47547,70.28001,90,0,,,,32.60939,33.18593,29.11935
1787626801,29.53155,70.27085,90,0,,,,32.54166,33.15206,29.15322
1787626802,29.48882,70.3151,90,0,,,,32.5078,33.2198,29.22095
1787626803,29.58763,70.37919,90,0,,,,32.54166,33.15206,29.18709
1787626803,29.53155,70.42039,90,0,,,,32.47393,33.25366,29.18709
1787626804,29.53155,70.3563,90,0,,,,32.5078,33.18593,29.15322
1787626805,29.5182,70.32121,90,0,,,,32.5078,33.15206,29.22095
1787626805,29.48882,70.34715,90,0,,,,32.54166,33.2198,29.15322
1787626806,29.5449,70.33494,90,0,,,,32.5078,33.08413,29.25482
1787626806,29.50484,70.36088,90,0,,,,32.54166,33.25366,29.15322
1787626807,29.53155,70.29221,90,0,,,,32.47393,33.18593,29.32255
1787626808,29.50484,70.33799,90,0,,,,32.54166,33.18593,29.28868
1787626808,29.5449,70.35783,90,0,,,,32.47393,33.18593,29.28868
1787626809,29.48882,70.30289,90,0,,,,32.47393,33.25366,29.25482
1787626810,29.58763,70.34409,90,0,,,,32.5078,33.25366,29.32255
1787626810,29.43274,70.24796,90,0,,,,32.5078,33.18593,29.18709
1787626811,29.57427,70.35325,90,0,,,,32.5078,33.18593,29.25482
1787626812,29.44877,70.38071,90,0,,,,32.54166,33.18593,29.25482
1787626812,29.57427,70.19302,90,0,,,,32.5078,33.15206,29.18709
1787626813,29.50484,70.25254,90,0,,,,32.5078,33.15206,29.18709
1787626814,29.58763,70.17471,90,0,,,,32.5078,33.2198,29.11935
1787626814,29.5182,70.1503,90,0,,,,32.54166,33.18593,29.22095
1787626815,29.5449,70.18692,90,0,,,,32.40599,33.11799,29.28868
1787626816,29.53155,70.18387,90,0,,,,32.57553,33.05026,29.22095
1787626816,29.58763,70.2388,90,0,,,,32.5078,33.28753,29.15322
1787626817,29.48882,70.51804,90,0,,,,32.57553,33.25366,29.15322
1787626818,29.48882,70.48447,90,0,,,,32.54166,33.18593,29.18709
1787626818,29.44877,70.58518,90,0,,,,32.57553,33.25366,29.35642
1787626819,29.5449,70.54093,90,0,,,,32.5078,33.25366,29.22095
1787626820,29.50484,70.45701,90,0,,,,32.60939,33.18593,29.15322
1787626820,29.47547,70.44022,90,0,,,,32.54166,33.18593,29.32255
1787626821,29.56092,70.47074,90,0,,,,32.60939,33.15206,29.28868
1787626822,29.56092,70.4036,90,0,,,,32.47393,33.15206,29.18709
1787626822,29.57427,70.44022,90,0,,,,32.5078,33.35546,29.22095
1787626823,29.5449,70.34715,90,0,,,,32.54166,33.15206,29.08549
1787626824,29.5449,70.31663,90,0,,,,32.47393,33.2198,29.42415
1787626824,29.46212,70.23422,90,0,,,,32.5078,33.18593,29.22095
1787626825,29.5182,70.17929,90,0,,,,32.5078,33.18593,29.22095
1787626826,29.5182,70.11826,90,0,,,,32.57553,33.2198,29.32255
1787626826,29.5449,70.16556,90,0,,,,32.54166,33.15206,28.98389
1787626827,29.44877,70.35783,90,0,,,,32.5078,33.18593,29.32255
1787626828,29.46212,70.24338,90,0,,,,32.5078,33.18593,29.22095
1787626828,29.57427,70.23727,90,0,,,,32.5078,33.15206,29.15322
1787626829,29.5449,70.33494,90,0,,,,32.57553,33.28753,29.11935
1787626830,29.48882,70.17471,90,0,,,,32.60939,33.18593,29.28868
1787626830,29.50484,70.32883,90,0,,,,32.47393,33.18593,29.22095
1787626831,29.56092,70.29832,90,0,,,,32.47393,33.25366,29.11935
1787626832,29.47547,70.17014,90,0,,,,32.5078,33.08413,29.22095
1787626832,29.56092,70.29832,90,0,,,,32.5078,33.15206,29.18709
1787626833,29.53155,70.39902,90,0,,,,32.47393,33.15206,29.28868
1787626834,29.5182,70.35172,90,0,,,,32.54166,33.28753,29.32255
1787626834,29.47547,70.38529,90,0,,,,32.5078,33.08413,29.18709
1787626835,29.56092,70.44785,90,0,,,,32.54166,33.15206,29.28868
1787626836,29.46212,70.28764,90,0,,,,32.44006,33.11799,29.08549
1787626836,29.5449,70.30595,90,0,,,,32.57553,33.18593,29.25482
1787626837,29.48882,70.3151,90,0,,,,32.54166,33.25366,29.15322
1787626838,29.5182,70.23422,90,0,,,,32.57553,33.25366,29.15322
1787626838,29.48882,70.19608,90,0,,,,32.54166,33.18593,29.15322
