TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
832499603,23.44587,80.36469,197.4194,0,24.04692,-2,1.759531,20.528,24.85462,25.768
832499613,23.20287,80.6363,203.4018,0,26.39296,-2,0,21.54157,24.51636,25.46361
832499623,22.96254,80.0946,203.4018,0.146628,26.68622,-2,0,21.64277,25.05762,26.10646
832499633,22.82368,80.48524,226.6276,0.879765,30.88954,-2,3.519062,20.6292,25.15922,24.61796
832499643,22.73556,80.84993,202.346,0.175953,22.97165,-2,0,21.67663,24.44883,25.49748
832499653,22.55131,81.01472,208.6804,0,27.56598,-2,0,21.47404,24.92235,25.36221
832499663,22.36973,81.09712,200.9384,0.997067,23.85142,-2,0,21.8119,25.29448,25.15922
832499673,22.31365,81.30465,201.9941,0,28.05474,-2,0,20.86566,25.12535,25.83574
832499684,22.34035,81.41451,209.0323,0,27.76149,-2,1.759531,21.50771,24.78709,25.22675
832499694,22.2549,81.23903,206.217,0.615836,23.26491,-2,0,21.77803,24.55023,25.29448
832499704,22.16945,81.11543,203.0499,0,26.68622,-2,0,21.10232,24.71936,25.09148
832499714,22.16945,81.33669,206.217,0,27.37048,-2,0,21.37264,23.77251,24.99009
832499724,22.0573,81.31838,203.7537,0,27.07722,-2,0,21.6091,24.61796,25.39588
832499734,22.16945,81.20699,204.8094,0.029326,27.37048,-2,0,21.50771,24.31357,25.36221
832499744,22.11337,81.1017,204.8094,0.087977,27.07722,-2,0,21.7105,25.39588,25.49748
832499754,22.02792,80.90486,201.6422,0.439883,28.83675,-2,0,21.50771,25.02375,25.12535
832499764,21.85969,81.11238,204.4575,0.029326,27.46823,-2,0,22.08222,24.65183,25.36221
832499774,21.80362,81.32143,207.2727,0.029326,26.97947,-2,0,22.04836,23.77251,25.22675
832499784,21.87304,81.14748,207.6246,0,30.98729,-2,24.63343,21.54157,25.768,26.00507
832499794,21.68879,80.64393,204.8094,0,26.68622,-2,0,21.44018,24.5841,25.53114
832499804,21.58999,80.55695,203.4018,0.410557,24.53568,-2,29.91202,21.06845,25.73434,25.02375
832499814,21.61669,80.45167,203.4018,0.029326,26.78397,-2,1.759531,21.44018,24.88849,25.19288
832499824,21.67277,81.00252,204.4575,0.029326,29.81427,-2,0,21.57544,24.04304,25.36221
832499834,21.63272,80.95216,209.3842,0.322581,26.78397,-2,1.759531,21.37264,25.53114,25.53114
832499844,21.50454,80.30976,211.1437,0,30.98729,-2,8.797654,21.84556,25.15922,25.02375
832499854,21.39239,80.49439,211.4956,0,27.37048,-2,15.83578,22.04836,24.88849,25.42974
832499864,21.37903,80.54932,207.6246,0.029326,25.7087,-2,0,21.87943,24.21217,26.30946
832499874,21.49119,80.51118,205.5132,0.058651,26.88172,-2,1.759531,21.54157,24.75323,25.59887
832499884,21.50454,80.56306,203.0499,0,27.76149,-2,0,21.54157,24.21217,26.14033
832499894,21.43511,80.00916,206.217,0.791789,29.61877,-2,0,21.67663,24.3811,26.03873
832499904,21.29358,79.83978,209.3842,0,29.03226,-2,24.63343,21.84556,24.5841,25.36221
832499914,21.12268,79.73449,201.2903,0.029326,26.49071,-2,0,21.67663,23.70478,25.63274
832499924,21.16274,80.21057,204.4575,0.087977,26.88172,-2,0,21.37264,24.5841,24.85462
832499934,21.26421,80.65919,208.6804,0,27.56598,-2,0,21.27125,24.61796,24.88849
832499944,21.09331,80.00916,200.5865,0,27.07722,-2,40.46921,22.08222,23.87391,25.768
832499954,21.14939,79.56969,216.7742,0,27.07722,-2,0,21.74417,25.29448,25.12535
832499964,21.18143,80.30518,201.9941,0,26.00196,-2,0,22.01469,24.85462,26.30946
832499974,21.60334,81.76547,208.6804,0,26.19746,-2,5.278593,21.7105,24.55023,25.90347
832499984,21.83032,81.75327,210.4399,0.175953,28.348,-2,0,21.98083,24.4827,25.768
832499994,22.0573,81.20699,205.5132,0,27.46823,-2,0,21.87943,25.15922,25.59887
832500004,22.11337,80.61341,208.6804,0.029326,27.56598,-2,1.759531,21.10232,25.63274,25.39588
832500014,22.3003,80.68208,204.4575,5.190616,21.50538,-2,0,21.37264,24.99009,25.32835
832500024,22.3003,80.72327,208.3284,0.058651,27.37048,-2,0,21.77803,24.00917,25.09148
832500034,22.46853,80.6363,207.9765,0.087977,27.46823,-2,0,21.40631,24.3811,25.29448
832500044,22.61006,80.39826,209.0323,0,26.29521,-2,0,21.33878,25.09148,25.39588
832500054,22.5246,80.33723,199.1789,0,29.52102,-2,0,21.37264,25.09148,25.53114
832500064,22.67948,80.45777,209.7361,0.029326,27.95699,-2,0,21.33878,25.09148,24.88849
832500074,22.63676,80.59968,207.9765,0.058651,27.07722,-2,0,21.44018,25.15922,24.51636
832500084,22.63676,80.78279,210.7918,0.645161,26.78397,-2,0,22.08222,24.5841,25.49748
832500094,22.72221,80.80568,207.6246,0,27.85924,-2,0,21.6091,24.95622,26.34333
832500104,22.80499,80.78584,208.6804,0.117302,23.75367,-2,0,21.03479,24.41496,25.66661
832500114,22.89311,80.92012,210.4399,0.498534,27.95699,-2,0,21.84556,24.5841,25.05762
832500124,22.87976,81.05135,212.9032,0,29.22776,-2,10.55719,21.16985,24.88849,25.05762
832500134,22.96254,81.00099,202.698,0.293255,35.19062,-2,0,21.27125,24.82096,25.26061
832500144,22.92248,80.91859,209.7361,0,28.83675,-2,12.31672,21.77803,24.5841,25.768
832500154,23.06134,80.86366,210.4399,0,27.95699,-2,0,21.7105,25.05762,26.0726
832500164,22.93583,80.84077,209.0323,0,24.73118,-2,0,21.57544,25.05762,25.12535
832500174,23.04799,81.05592,212.1994,0.029326,28.05474,-2,0,21.03479,25.32835,25.02375
832500184,23.04799,81.24818,209.7361,0.029326,27.85924,-2,1.759531,21.9133,24.4827,25.15922
832500194,23.14679,81.02998,209.3842,0.029326,27.76149,-2,0,21.37264,25.66661,25.73434
832500204,23.24559,80.82246,209.0323,0.087977,28.15249,-2,1.759531,22.11589,24.71936,25.36221
832500214,23.28832,80.8835,210.4399,0.205279,27.95699,114689,0,21.64277,24.68549,25.56521
832500224,23.28832,80.86366,211.4956,0.058651,28.05474,158196,0,21.74417,25.05762,25.05762
832500234,23.36042,80.95216,209.3842,0.26393,17.98631,145961,147.8006,21.30491,24.24583,25.36221
832500244,23.31502,81.14748,205.8651,0.058651,27.27273,76173,0,21.20351,24.3811,24.65183
832500254,23.41649,80.90639,212.9032,0,28.348,0,0,21.7105,24.4827,24.71936
832500264,23.50195,80.81789,211.4956,0,30.30303,102490,19.35484,21.03479,24.71936,24.82096
832500274,23.47257,80.86061,207.9765,0,42.03324,68650,19.35484,21.00092,24.78709,25.22675
832500284,23.31502,81.03304,208.6804,0,30.79179,34444,1.759531,21.54157,24.95622,26.1742
832500294,23.50195,81.05287,212.1994,0.26393,28.05474,21037,0,21.50771,25.22675,25.83574
832500304,23.50195,80.93843,210.4399,0.029326,28.15249,41383,0,21.16985,24.82096,25.09148
832500314,23.57137,80.81483,209.7361,0.029326,26.78397,37878,19.35484,21.16985,24.11057,25.768
832500324,23.64347,80.92775,213.9589,0.029326,28.739,68486,0,21.30491,24.24583,25.36221
832500334,23.31502,80.66682,209.7361,0.029326,28.05474,37793,0,21.64277,24.99009,25.36221
832500344,23.21622,80.50813,208.6804,0.087977,28.25024,33647,0,21.57544,24.55023,25.70047
832500354,23.04799,80.53407,206.5689,0,27.76149,38208,0,21.44018,24.5841,25.42974
832500365,22.89311,80.25024,204.8094,0,27.66373,46144,1.759531,21.47404,25.26061,25.42974
832500375,22.62341,80.68665,208.3284,0,27.85924,42749,0,20.56167,23.90778,25.56521
832500385,22.49523,80.88655,209.3842,0.029326,27.56598,21124,0,21.84556,25.02375,25.70047
832500395,22.43916,81.40993,209.0323,0,27.76149,30201,1.759531,21.9133,24.85462,25.971
832500405,22.5246,81.94095,197.4194,0.029326,27.66373,64971,0,22.08222,24.68549,25.02375
832500415,22.43916,81.6144,205.8651,0,27.37048,43190,0,21.74417,25.29448,25.26061
832500425,22.327,80.78127,207.6246,0.117302,27.56598,38933,5.278593,21.6091,24.75323,24.55023
832500435,22.14008,80.97505,206.9208,0,27.27273,51947,0,20.93339,24.4827,25.46361
832500445,22.04395,81.09254,200.2346,0,27.85924,39098,14.07625,21.9133,24.75323,25.53114
832500455,22.19883,81.52895,210.4399,0.029326,25.5132,43696,0,21.13598,24.99009,24.85462
832500465,22.23888,81.89517,205.8651,0.029326,26.19746,47514,0,21.7105,24.92235,25.63274
832500475,22.02792,80.65308,205.8651,0.058651,27.27273,8703,0,21.27125,25.83574,25.22675
832500485,22.5246,81.22987,193.1965,0.498534,30.40078,12779,38.70968,21.37264,24.04304,25.83574
832500495,22.35637,79.49035,205.5132,0,27.27273,481582,0,21.6091,24.5841,25.42974
832500505,22.19883,79.83368,212.1994,4.985337,38.61193,118323,0,21.16985,24.00917,25.09148
832500515,22.04395,80.27924,205.5132,0,27.37048,127203,54.54546,20.76446,24.68549,25.90347
832500525,21.90242,80.30518,205.8651,0,26.58846,89094,0,22.08222,25.26061,25.49748
832500535,21.83032,80.19226,205.5132,0.146628,27.07722,93341,0,21.40631,24.55023,25.02375
832500545,21.76089,80.38758,197.0674,0,29.32551,88722,0,21.67663,24.2797,25.93733
832500555,21.79026,80.53864,210.088,0.645161,31.28055,76205,0,20.35908,24.14444,25.53114
832500565,21.68879,80.05493,207.2727,0,24.73118,79933,0,21.84556,24.82096,25.22675
832500575,21.74754,80.20142,207.2727,0.029326,27.46823,85220,0,21.20351,25.70047,25.26061
832500585,21.47784,80.05035,209.3842,0.029326,27.37048,67545,0,21.13598,25.09148,25.15922
832500595,21.63272,80.61799,206.9208,0.029326,27.46823,71447,0,21.57544,24.44883,25.12535
832500605,21.67277,80.35554,205.5132,0,25.5132,59453,1.759531,21.47404,25.09148,25.46361
832500615,21.65942,79.80621,205.8651,0.175953,25.02444,62856,0,21.13598,25.09148,24.99009
832500625,21.43511,79.47204,204.8094,0,27.37048,63823,1.759531,20.528,24.68549,25.59887
832500635,21.30693,79.65209,207.2727,0,27.46823,71245,0,21.6091,24.61796,25.32835
832500645,21.39239,80.29145,204.8094,0,27.37048,54243,0,21.64277,25.36221,25.8696
832500655,21.46181,80.18768,205.5132,0.058651,27.46823,67210,0,20.96706,24.3811,25.09148
832500665,21.37903,79.62005,207.9765,0,26.78397,59488,0,21.20351,25.02375,24.68549
832500675,21.22416,79.15617,204.8094,0.117302,27.37048,64043,0,21.44018,24.44883,24.95622
832500685,21.19478,79.26757,204.8094,0,27.17498,50594,0,22.25135,25.29448,24.88849
832500695,21.19478,79.7116,205.8651,0,27.37048,55247,3.519062,21.16985,24.95622,25.70047
832500705,21.37903,81.3489,212.1994,0,25.80645,54980,7.038123,21.20351,24.75323,25.26061
832500715,21.70214,81.30465,201.9941,0.175953,27.37048,62990,0,21.13598,24.4827,25.15922
832500725,21.90242,81.10323,206.9208,0,27.76149,55148,1.759531,21.6091,24.07691,25.80187
832500735,22.01457,81.04372,204.4575,0,27.27273,67772,0,21.30491,25.32835,24.61796
832500745,22.16945,80.83162,203.0499,0.087977,30.10753,58956,0,21.57544,24.82096,25.19288
832500755,22.35637,80.37385,209.0323,0,27.85924,58544,1.759531,21.8119,25.05762,25.59887
832500765,22.39643,80.14954,206.5689,0.029326,27.85924,46590,7.038123,21.7105,24.31357,24.92235
832500775,22.36973,80.32502,205.8651,0.351906,27.46823,55127,0,20.89952,23.77251,25.39588
832500785,22.45518,80.52033,205.8651,0,27.17498,54197,1.759531,20.42661,24.5841,25.09148
832500795,22.48188,80.53864,205.1613,0.205279,30.20528,66915,17.59531,21.20351,24.24583,25.73434
832500805,22.49523,80.35706,186.1584,0,30.79179,59331,0,21.10232,24.34743,25.26061
832500815,22.55131,80.4654,205.5132,0,27.56598,50689,0,21.03479,24.85462,25.90347
832500825,22.53796,80.63477,200.9384,0,23.46041,59077,58.06452,21.64277,25.83574,25.39588
832500835,22.69284,80.74616,207.2727,0,27.27273,45788,1.759531,20.83199,25.26061,25.42974
832500845,22.80499,80.44862,205.1613,0,27.37048,53965,0,21.77803,25.59887,25.36221
832500855,22.76493,80.34791,205.1613,0,27.37048,50019,0,20.89952,24.2797,24.71936
832500865,22.82368,80.60731,210.088,0,25.5132,50221,0,21.44018,25.8696,24.92235
832500875,22.82368,80.8423,208.3284,0.058651,27.76149,50178,0,21.47404,25.22675,25.80187
832500885,22.87976,80.71412,201.9941,0.26393,29.22776,54120,0,21.87943,24.55023,24.55023
832500895,22.89311,80.64545,204.8094,0,26.78397,50637,0,21.27125,25.32835,25.39588
832500905,22.89311,80.7187,203.4018,0,26.29521,42241,3.519062,21.44018,24.65183,25.15922
832500915,22.92248,81.04219,202.698,0.029326,27.07722,58988,1.759531,20.96706,24.95622,25.32835
832500925,23.02129,81.00557,202.346,0,26.39296,50065,0,21.50771,25.83574,25.63274
832500935,22.97856,80.99336,203.0499,0,27.07722,46265,1.759531,21.57544,25.12535,25.53114
832500945,23.13344,80.8011,201.9941,0.791789,24.92669,54737,8.797654,21.10232,24.75323,24.82096
832500955,23.16014,80.95216,206.217,0,27.27273,59011,0,21.57544,23.70478,26.24193
832500965,23.03464,80.9781,201.9941,0,26.97947,50314,0,21.30491,23.29919,24.99009
832500975,23.13344,81.00557,205.8651,0.469208,26.58846,45616,0,20.93339,24.82096,25.90347
832500985,23.28832,80.87282,200.9384,0.029326,27.46823,49864,0,21.33878,25.32835,25.56521
832500995,23.25895,80.92775,200.5865,0.879765,27.27273,41669,0,21.13598,24.41496,24.99009
832501005,23.23224,81.06203,204.4575,0.117302,30.98729,34024,0,21.47404,24.24583,25.56521
832501015,23.28832,81.20851,203.0499,0.029326,25.02444,38127,0,21.98083,25.26061,25.26061
832501025,23.31502,81.08492,202.698,0,22.8739,41987,3.519062,21.98083,24.88849,25.70047
832501035,23.38979,80.90028,205.1613,0.029326,27.17498,46155,0,21.8119,25.8696,24.51636
832501046,23.50195,80.87892,202.346,0,27.07722,45650,0,20.86566,24.65183,24.82096
832501056,23.43252,81.03456,203.0499,0.087977,26.97947,41352,0,21.44018,24.44883,25.39588
832501066,23.38979,81.40993,200.5865,0,27.46823,33795,3.519062,20.76446,25.09148,25.83574
832501076,23.44587,81.17036,204.1056,0,27.27273,46080,1.759531,21.57544,25.19288,24.95622
832501086,23.45922,80.86824,202.346,0,25.80645,42064,216.4223,21.8119,24.31357,24.65183
832501096,23.5153,80.96437,203.0499,2.170088,27.07722,41759,0,21.44018,24.88849,24.78709
832501106,23.50195,81.04219,202.698,0,27.37048,37936,0,21.20351,25.73434,24.88849
832501116,23.50195,81.37789,203.0499,0.029326,27.07722,33737,1.759531,20.86566,24.21217,25.49748
832501126,23.7129,81.26192,204.4575,0.146628,25.31769,41577,0,22.11589,25.15922,25.36221
832501136,23.65682,81.08339,199.5308,0.234604,25.21994,38135,0,21.44018,24.95622,25.90347
832501146,23.75563,80.9369,198.827,0,22.8739,37277,1.759531,21.00092,25.56521,24.51636
832501156,23.65682,81.15358,165.7478,0.087977,22.28739,37888,3.519062,21.40631,25.56521,24.75323
832501166,23.62745,81.20851,203.4018,0.087977,27.27273,38187,24.63343,21.9133,24.82096,25.19288
832501176,23.75563,81.21156,203.0499,0.087977,27.17498,38122,0,21.30491,24.88849,26.0726
832501186,23.92653,81.02998,204.8094,0.175953,27.66373,37556,0,21.44018,24.11057,25.32835
832501196,23.76898,81.01015,204.4575,0.205279,25.12219,45914,17.59531,20.89952,23.80618,25.39588
832501206,23.54467,80.55238,202.698,0.029326,26.97947,33428,0,21.7105,25.15922,25.39588
832501216,23.33105,80.57679,190.7331,0.117302,29.52102,41942,29.91202,21.30491,25.29448,25.32835
832501226,23.00526,80.15869,203.0499,0,26.88172,37659,0,21.40631,24.34743,24.99009
832501236,22.89311,80.68665,215.7185,0.029326,27.17498,49693,0,21.40631,25.56521,25.42974
832501246,22.67948,81.03761,201.2903,0.674487,22.28739,37680,15.83578,22.11589,24.4827,24.82096
832501256,22.56733,81.41451,204.4575,0,24.82893,33963,7.038123,21.64277,24.04304,25.46361
832501266,22.58068,81.57931,203.4018,0.058651,28.05474,37694,0,21.03479,24.55023,24.85462
832501276,22.51125,81.64339,204.8094,1.260997,27.07722,41633,17.59531,21.00092,24.07691,25.02375
832501286,22.38308,81.43587,199.5308,0.058651,27.37048,33853,0,21.23738,24.51636,25.05762
832501296,22.2549,81.35958,205.5132,0.029326,28.5435,37485,0,20.89952,25.42974,25.09148
832501306,22.21218,81.60525,207.6246,0,27.76149,37630,124.9267,21.23738,23.94144,25.22675
832501316,22.12673,81.4786,208.6804,0.058651,27.37048,33487,1.759531,20.79813,24.21217,25.22675
832501326,22.11337,81.60677,207.9765,0.439883,27.76149,33501,0,21.8119,25.09148,25.768
832501336,22.01457,81.63271,204.4575,0,27.56598,42002,0,21.30491,24.78709,24.1783
832501346,21.9852,81.50149,206.217,0,26.97947,41652,0,20.76446,25.63274,25.15922
832501356,21.9585,81.69833,205.5132,0,26.58846,37862,0,21.54157,23.90778,25.39588
832501366,21.84634,81.68764,205.8651,0.029326,27.17498,41962,12.31672,21.13598,24.3811,24.65183
832501376,21.88907,81.34432,194.6041,0.146628,32.64907,38200,0,21.44018,23.87391,24.99009
832501386,21.85969,81.32601,205.5132,0.26393,27.17498,38013,1.759531,21.16985,24.99009,25.12535
832501396,21.68879,81.30007,204.8094,0,25.31769,33419,10.55719,21.44018,24.85462,25.46361
832501406,21.70214,81.50607,204.8094,0,27.66373,46312,5.278593,21.40631,24.55023,24.75323
832501416,21.61669,81.149,205.5132,0.029326,27.17498,38116,3.519062,21.23738,25.768,24.4827
832501426,21.51789,80.74006,205.5132,0.058651,27.56598,46214,1.759531,20.89952,25.22675,25.36221
832501436,21.49119,80.68208,203.7537,0,27.37048,42356,7.038123,21.47404,25.15922,25.70047
832501446,21.51789,81.17189,204.8094,0,27.46823,38374,5.278593,21.30491,23.87391,25.42974
832501456,21.40574,80.90181,204.8094,0,27.46823,41561,0,21.57544,25.46361,25.39588
832501466,21.39239,80.66376,205.5132,0.234604,26.58846,33497,22.8739,20.93339,24.31357,25.46361
832501476,21.37903,80.71259,196.0117,0,30.30303,38136,8.797654,21.6091,25.39588,25.90347
832501486,21.37903,80.73243,206.217,0,27.27273,38010,0,21.27125,25.12535,25.15922
832501496,21.37903,80.78279,205.8651,0.029326,27.37048,37434,0,21.20351,25.53114,25.46361
832501506,21.33631,80.50813,206.5689,0,27.37048,37564,0,21.7105,24.92235,25.22675
832501516,21.30693,80.35706,205.8651,0.029326,28.348,42613,0,21.33878,25.56521,24.95622
832501526,21.23751,80.08698,267.4487,0,42.03324,42702,0,21.57544,24.34743,25.39588
832501536,21.13603,80.1236,205.8651,0.029326,27.95699,37788,0,20.79813,25.29448,25.29448
832501546,21.20813,80.32349,207.2727,0.058651,27.17498,37701,7.038123,21.37264,24.34743,25.53114
832501556,21.28023,80.26093,206.5689,0,27.66373,37354,0,21.50771,23.77251,25.19288
832501566,21.43511,81.13985,205.8651,0.058651,27.37048,33693,0,21.6091,24.61796,25.22675
832501576,21.77424,81.68764,204.1056,0.175953,26.58846,33755,1.759531,20.93339,25.26061,25.22675
832501586,21.92912,81.88144,205.5132,0,27.37048,37253,14.07625,21.6091,24.95622,25.19288
832501596,22.084,81.24513,205.8651,0.029326,27.56598,41285,0,20.59554,24.55023,24.88849
832501606,22.23888,81.20393,202.698,0,27.76149,37105,0,20.49414,24.95622,25.05762
832501616,22.31365,80.91859,206.5689,0,26.29521,33747,0,21.50771,25.05762,25.22675
832501626,22.23888,80.82857,201.6422,0,24.04692,42056,7.038123,21.9133,24.4827,25.59887
832501636,22.35637,80.54475,205.5132,0.058651,26.97947,38095,3.519062,22.11589,24.82096,24.71936
832501646,22.56733,80.65308,205.8651,0,25.21994,33370,8.797654,21.16985,24.41496,24.99009
832501656,22.53796,80.77669,210.4399,0.058651,27.46823,33685,0,20.76446,25.56521,25.49748
832501666,22.55131,80.84077,205.1613,0.117302,27.56598,37425,0,21.33878,24.4827,24.82096
832501676,22.66613,81.19783,205.5132,0.058651,27.56598,41354,0,21.54157,24.75323,24.95622
832501686,22.61006,81.1017,206.5689,0,27.66373,37516,0,21.30491,25.22675,25.39588
832501697,22.72221,80.98878,206.217,0,27.37048,34181,47.50733,21.06845,23.67112,24.85462
832501707,22.80499,80.72633,202.346,0.058651,27.37048,32823,0,20.66306,24.2797,25.02375
832501717,22.77829,80.96132,203.7537,2.903226,23.85142,37099,3.519062,21.47404,25.02375,25.32835
832501727,22.80499,81.15358,203.7537,0,28.93451,33522,0,21.23738,25.53114,25.15922
832501737,22.94919,80.95674,205.8651,0.087977,27.76149,33736,8.797654,20.96706,24.68549,25.19288
832501747,22.94919,80.84535,199.8827,0,25.9042,33456,158.3578,21.64277,25.05762,25.70047
832501757,23.00526,81.00252,204.4575,0,27.07722,33334,0,21.03479,24.82096,25.36221
832501767,23.02129,81.09712,204.8094,0.058651,27.27273,37009,0,21.47404,24.92235,24.92235
832501777,23.11742,80.97963,236.129,0,28.83675,33786,3.519062,21.57544,25.05762,25.56521
832501787,23.13344,80.91402,204.8094,0,32.16031,33824,0,21.77803,24.61796,25.46361
832501797,23.13344,81.05592,216.7742,0.117302,41.25122,37711,0,21.54157,25.42974,24.51636
832501807,23.14679,81.19325,205.1613,0,27.27273,33900,0,21.44018,24.78709,24.65183
832501817,23.16014,81.20699,206.5689,0.029326,27.37048,33008,1.759531,21.30491,23.87391,25.29448
832501827,23.11742,81.00099,204.1056,0.029326,27.56598,32798,0,21.74417,24.85462,25.02375
832501837,23.23224,80.96132,204.4575,0.029326,27.07722,38074,0,20.79813,24.2797,25.42974
832501847,23.18952,81.15205,197.4194,0,28.348,33993,14.07625,20.79813,24.71936,24.82096
832501857,23.23224,81.10323,206.9208,0,29.03226,33578,0,20.76446,25.36221,24.92235
832501867,23.27497,81.29855,205.1613,0,27.17498,36912,0,21.16985,24.71936,25.29448
832501877,23.43252,81.09407,211.1437,0.029326,25.21994,29157,0,20.86566,24.1783,25.19288
832501887,23.45922,81.04219,206.217,0.26393,24.82893,36857,5.278593,20.89952,25.56521,24.61796
832501897,23.36042,81.10628,205.1613,0.938416,27.27273,33514,0,20.96706,24.2797,25.29448
832501907,23.45922,81.29549,205.5132,0,28.05474,29695,0,20.76446,25.26061,24.78709
832501917,23.44587,81.36263,205.5132,0.029326,27.56598,33115,0,21.06845,24.5841,24.34743
832501927,23.50195,81.11238,204.4575,0.029326,27.95699,33554,0,20.69693,24.68549,24.92235
832501937,23.43252,81.16731,190.3812,0.205279,31.08504,33421,59.82405,21.64277,25.29448,25.36221
832501947,23.5153,81.08492,205.5132,0,27.76149,29651,1.759531,20.25768,24.65183,25.15922
832501957,23.55802,81.01625,205.5132,0,27.37048,33977,0,20.69693,24.34743,25.05762
832501967,23.64347,80.90639,213.9589,0.029326,27.56598,33335,0,21.03479,25.12535,25.05762
832501977,23.57137,80.80415,204.4575,0.029326,28.15249,29208,0,21.23738,24.95622,25.59887
832501987,23.6862,80.99794,205.5132,0.029326,27.07722,33339,5.278593,21.37264,24.92235,24.88849
832501997,23.7129,81.21156,205.1613,0.029326,26.97947,32499,0,20.93339,24.21217,25.36221
832502007,23.7129,81.0666,206.9208,0,27.07722,29615,0,21.54157,25.12535,25.80187
832502017,23.75563,81.09865,205.1613,0.029326,27.56598,25395,10.55719,19.95369,24.82096,24.82096
832502027,23.78233,80.84077,201.6422,0,28.05474,32937,0,21.33878,25.19288,25.32835
832502037,23.6141,80.61189,208.3284,0.029326,27.85924,28916,8.797654,20.22401,24.41496,25.8696
832502047,23.45922,80.61189,204.1056,0.029326,26.49071,37307,72.14076,21.6091,24.82096,25.66661
832502057,23.16014,80.5127,256.5396,0,25.9042,36914,33.43108,20.86566,25.29448,25.22675
832502067,22.92248,80.41047,211.1437,0,27.85924,29260,0,21.8119,24.1783,25.32835
